name,classfication,japanese_name,pokedex_number,type1,type2,generation,is_legendary
Bulbasaur,Seed Pokémon,Fushigidaneフシギダネ,1,grass,poison,1,0
Ivysaur,Seed Pokémon,Fushigisouフシギソウ,2,grass,poison,1,0
Venusaur,Seed Pokémon,Fushigibanaフシギバナ,3,grass,poison,1,0
Charmander,Lizard Pokémon,Hitokageヒトカゲ,4,fire,,1,0
Charmeleon,Flame Pokémon,Lizardoリザード,5,fire,,1,0
Charizard,Flame Pokémon,Lizardonリザードン,6,fire,flying,1,0
Squirtle,Tiny Turtle Pokémon,Zenigameゼニガメ,7,water,,1,0
Wartortle,Turtle Pokémon,Kameilカメール,8,water,,1,0
Blastoise,Shellfish Pokémon,Kamexカメックス,9,water,,1,0
Caterpie,Worm Pokémon,Caterpieキャタピー,10,bug,,1,0
Metapod,Cocoon Pokémon,Transelトランセル,11,bug,,1,0
Butterfree,Butterfly Pokémon,Butterfreeバタフリー,12,bug,flying,1,0
Weedle,Hairy Pokémon,Beedleビードル,13,bug,poison,1,0
Kakuna,Cocoon Pokémon,Cocoonコクーン,14,bug,poison,1,0
Beedrill,Poison Bee Pokémon,Spearスピアー,15,bug,poison,1,0
Pidgey,Tiny Bird Pokémon,Poppoポッポ,16,normal,flying,1,0
Pidgeotto,Bird Pokémon,Pigeonピジョン,17,normal,flying,1,0
Pidgeot,Bird Pokémon,Pigeotピジョット,18,normal,flying,1,0
Rattata,Mouse Pokémon,Korattaコラッタ,19,normal,dark,1,0
Raticate,Mouse Pokémon,Rattaラッタ,20,normal,dark,1,0
Spearow,Tiny Bird Pokémon,Onisuzumeオニスズメ,21,normal,flying,1,0
Fearow,Beak Pokémon,Onidrillオニドリル,22,normal,flying,1,0
Ekans,Snake Pokémon,Arboアーボ,23,poison,,1,0
Arbok,Cobra Pokémon,Arbokアーボック,24,poison,,1,0
Pikachu,Mouse Pokémon,Pikachuピカチュウ,25,electric,,1,0
Raichu,Mouse Pokémon,Raichuライチュウ,26,electric,electric,1,0
Sandshrew,Mouse Pokémon,Sandサンド,27,ground,ice,1,0
Sandslash,Mouse Pokémon,Sandpanサンドパン,28,ground,ice,1,0
Nidoran♀,Poison Pin Pokémon,Nidoran?ニドラン♀,29,poison,,1,0
Nidorina,Poison Pin Pokémon,Nidorinaニドリーナ,30,poison,,1,0
Nidoqueen,Drill Pokémon,Nidoqueenニドクイン,31,poison,ground,1,0
Nidoran♂,Poison Pin Pokémon,Nidoran?ニドラン♂,32,poison,,1,0
Nidorino,Poison Pin Pokémon,Nidorinoニドリーノ,33,poison,,1,0
Nidoking,Drill Pokémon,Nidokingニドキング,34,poison,ground,1,0
Clefairy,Fairy Pokémon,Pippiピッピ,35,fairy,,1,0
Clefable,Fairy Pokémon,Pixyピクシー,36,fairy,,1,0
Vulpix,Fox Pokémon,Rokonロコン,37,fire,ice,1,0
Ninetales,Fox Pokémon,Kyukonキュウコン,38,fire,ice,1,0
Jigglypuff,Balloon Pokémon,Purinプリン,39,normal,fairy,1,0
Wigglytuff,Balloon Pokémon,Pukurinプクリン,40,normal,fairy,1,0
Zubat,Bat Pokémon,Zubatズバット,41,poison,flying,1,0
Golbat,Bat Pokémon,Golbatゴルバット,42,poison,flying,1,0
Oddish,Weed Pokémon,Nazonokusaナゾノクサ,43,grass,poison,1,0
Gloom,Weed Pokémon,Kusaihanaクサイハナ,44,grass,poison,1,0
Vileplume,Flower Pokémon,Ruffresiaラフレシア,45,grass,poison,1,0
Paras,Mushroom Pokémon,Parasパラス,46,bug,grass,1,0
Parasect,Mushroom Pokémon,Parasectパラセクト,47,bug,grass,1,0
Venonat,Insect Pokémon,Kongpangコンパン,48,bug,poison,1,0
Venomoth,Poison Moth Pokémon,Morphonモルフォン,49,bug,poison,1,0
Diglett,Mole Pokémon,Digdaディグダ,50,ground,ground,1,0
Dugtrio,Mole Pokémon,Dugtrioダグトリオ,51,ground,ground,1,0
Meowth,Scratch Cat Pokémon,Nyarthニャース,52,normal,dark,1,0
Persian,Classy Cat Pokémon,Persianペルシアン,53,normal,dark,1,0
Psyduck,Duck Pokémon,Koduckコダック,54,water,,1,0
Golduck,Duck Pokémon,Golduckゴルダック,55,water,,1,0
Mankey,Pig Monkey Pokémon,Mankeyマンキー,56,fighting,,1,0
Primeape,Pig Monkey Pokémon,Okorizaruオコリザル,57,fighting,,1,0
Growlithe,Puppy Pokémon,Gardieガーディ,58,fire,,1,0
Arcanine,Legendary Pokémon,Windieウインディ,59,fire,,1,0
Poliwag,Tadpole Pokémon,Nyoromoニョロモ,60,water,,1,0
Poliwhirl,Tadpole Pokémon,Nyorozoニョロゾ,61,water,,1,0
Poliwrath,Tadpole Pokémon,Nyorobonニョロボン,62,water,fighting,1,0
Abra,Psi Pokémon,Caseyケーシィ,63,psychic,,1,0
Kadabra,Psi Pokémon,Yungererユンゲラー,64,psychic,,1,0
Alakazam,Psi Pokémon,Foodinフーディン,65,psychic,,1,0
Machop,Superpower Pokémon,Wanrikyワンリキー,66,fighting,,1,0
Machoke,Superpower Pokémon,Gorikyゴーリキー,67,fighting,,1,0
Machamp,Superpower Pokémon,Kairikyカイリキー,68,fighting,,1,0
Bellsprout,Flower Pokémon,Madatsubomiマダツボミ,69,grass,poison,1,0
Weepinbell,Flycatcher Pokémon,Utsudonウツドン,70,grass,poison,1,0
Victreebel,Flycatcher Pokémon,Utsubotウツボット,71,grass,poison,1,0
Tentacool,Jellyfish Pokémon,Menokurageメノクラゲ,72,water,poison,1,0
Tentacruel,Jellyfish Pokémon,Dokukurageドククラゲ,73,water,poison,1,0
Geodude,Rock Pokémon,Isitsubuteイシツブテ,74,rock,ground,1,0
Graveler,Rock Pokémon,Goloneゴローン,75,rock,ground,1,0
Golem,Megaton Pokémon,Golonyaゴローニャ,76,rock,ground,1,0
Ponyta,Fire Horse Pokémon,Ponytaポニータ,77,fire,,1,0
Rapidash,Fire Horse Pokémon,Gallopギャロップ,78,fire,,1,0
Slowpoke,Dopey Pokémon,Yadonヤドン,79,water,psychic,1,0
Slowbro,Hermit Crab Pokémon,Yadoranヤドラン,80,water,psychic,1,0
Magnemite,Magnet Pokémon,Coilコイル,81,electric,steel,1,0
Magneton,Magnet Pokémon,Rarecoilレアコイル,82,electric,steel,1,0
Farfetch'd,Wild Duck Pokémon,Kamonegiカモネギ,83,normal,flying,1,0
Doduo,Twin Bird Pokémon,Dodoドードー,84,normal,flying,1,0
Dodrio,Triple Bird Pokémon,Dodorioドードリオ,85,normal,flying,1,0
Seel,Sea Lion Pokémon,Pawouパウワウ,86,water,,1,0
Dewgong,Sea Lion Pokémon,Jugonジュゴン,87,water,ice,1,0
Grimer,Sludge Pokémon,Betbeterベトベター,88,poison,poison,1,0
Muk,Sludge Pokémon,Betbetonベトベトン,89,poison,poison,1,0
Shellder,Bivalve Pokémon,Shellderシェルダー,90,water,,1,0
Cloyster,Bivalve Pokémon,Parshenパルシェン,91,water,ice,1,0
Gastly,Gas Pokémon,Ghosゴース,92,ghost,poison,1,0
Haunter,Gas Pokémon,Ghostゴースト,93,ghost,poison,1,0
Gengar,Shadow Pokémon,Gangarゲンガー,94,ghost,poison,1,0
Onix,Rock Snake Pokémon,Iwarkイワーク,95,rock,ground,1,0
Drowzee,Hypnosis Pokémon,Sleepeスリープ,96,psychic,,1,0
Hypno,Hypnosis Pokémon,Sleeperスリーパー,97,psychic,,1,0
Krabby,River Crab Pokémon,Crabクラブ,98,water,,1,0
Kingler,Pincer Pokémon,Kinglerキングラー,99,water,,1,0
Voltorb,Ball Pokémon,Biriridamaビリリダマ,100,electric,,1,0
Electrode,Ball Pokémon,Marumineマルマイン,101,electric,,1,0
Exeggcute,Egg Pokémon,Tamatamaタマタマ,102,grass,psychic,1,0
Exeggutor,Coconut Pokémon,Nassyナッシー,103,grass,psychic,1,0
Cubone,Lonely Pokémon,Karakaraカラカラ,104,ground,,1,0
Marowak,Bone Keeper Pokémon,Garagaraガラガラ,105,ground,fire,1,0
Hitmonlee,Kicking Pokémon,Sawamularサワムラー,106,fighting,,1,0
Hitmonchan,Punching Pokémon,Ebiwalarエビワラー,107,fighting,,1,0
Lickitung,Licking Pokémon,Beroringaベロリンガ,108,normal,,1,0
Koffing,Poison Gas Pokémon,Dogarsドガース,109,poison,,1,0
Weezing,Poison Gas Pokémon,Matadogasマタドガス,110,poison,,1,0
Rhyhorn,Spikes Pokémon,Sihornサイホーン,111,ground,rock,1,0
Rhydon,Drill Pokémon,Sidonサイドン,112,ground,rock,1,0
Chansey,Egg Pokémon,Luckyラッキー,113,normal,,1,0
Tangela,Vine Pokémon,Monjaraモンジャラ,114,grass,,1,0
Kangaskhan,Parent Pokémon,Garuraガルーラ,115,normal,,1,0
Horsea,Dragon Pokémon,Tattuタッツー,116,water,,1,0
Seadra,Dragon Pokémon,Seadraシードラ,117,water,,1,0
Goldeen,Goldfish Pokémon,Tosakintoトサキント,118,water,,1,0
Seaking,Goldfish Pokémon,Azumaoアズマオウ,119,water,,1,0
Staryu,Starshape Pokémon,Hitodemanヒトデマン,120,water,,1,0
Starmie,Mysterious Pokémon,Starmieスターミー,121,water,psychic,1,0
Mr. Mime,Barrier Pokémon,Barrierdバリヤード,122,psychic,fairy,1,0
Scyther,Mantis Pokémon,Strikeストライク,123,bug,flying,1,0
Jynx,Humanshape Pokémon,Rougelaルージュラ,124,ice,psychic,1,0
Electabuzz,Electric Pokémon,Elebooエレブー,125,electric,,1,0
Magmar,Spitfire Pokémon,Booberブーバー,126,fire,,1,0
Pinsir,Stagbeetle Pokémon,Kailiosカイロス,127,bug,,1,0
Tauros,Wild Bull Pokémon,Kentaurosケンタロス,128,normal,,1,0
Magikarp,Fish Pokémon,Koikingコイキング,129,water,,1,0
Gyarados,Atrocious Pokémon,Gyaradosギャラドス,130,water,flying,1,0
Lapras,Transport Pokémon,Laplaceラプラス,131,water,ice,1,0
Ditto,Transform Pokémon,Metamonメタモン,132,normal,,1,0
Eevee,Evolution Pokémon,Eievuiイーブイ,133,normal,,1,0
Vaporeon,Bubble Jet Pokémon,Showersシャワーズ,134,water,,1,0
Jolteon,Lightning Pokémon,Thundersサンダース,135,electric,,1,0
Flareon,Flame Pokémon,Boosterブースター,136,fire,,1,0
Porygon,Virtual Pokémon,Porygonポリゴン,137,normal,,1,0
Omanyte,Spiral Pokémon,Omniteオムナイト,138,rock,water,1,0
Omastar,Spiral Pokémon,Omstarオムスター,139,rock,water,1,0
Kabuto,Shellfish Pokémon,Kabutoカブト,140,rock,water,1,0
Kabutops,Shellfish Pokémon,Kabutopsカブトプス,141,rock,water,1,0
Aerodactyl,Fossil Pokémon,Pteraプテラ,142,rock,flying,1,0
Snorlax,Sleeping Pokémon,Kabigonカビゴン,143,normal,,1,0
Articuno,Freeze Pokémon,Freezerフリーザー,144,ice,flying,1,1
Zapdos,Electric Pokémon,Thunderサンダー,145,electric,flying,1,1
Moltres,Flame Pokémon,Fireファイヤー,146,fire,flying,1,1
Dratini,Dragon Pokémon,Miniryuミニリュウ,147,dragon,,1,0
Dragonair,Dragon Pokémon,Hakuryuハクリュー,148,dragon,,1,0
Dragonite,Dragon Pokémon,Kairyuカイリュー,149,dragon,flying,1,0
Mewtwo,Genetic Pokémon,Mewtwoミュウツー,150,psychic,,1,1
Mew,New Species Pokémon,Mewミュウ,151,psychic,,1,1
Chikorita,Leaf Pokémon,Chicoritaチコリータ,152,grass,,2,0
Bayleef,Leaf Pokémon,Bayleafベイリーフ,153,grass,,2,0
Meganium,Herb Pokémon,Meganiumメガニウム,154,grass,,2,0
Cyndaquil,Fire Mouse Pokémon,Hinoarashiヒノアラシ,155,fire,,2,0
Quilava,Volcano Pokémon,Magmarashiマグマラシ,156,fire,,2,0
Typhlosion,Volcano Pokémon,Bakphoonバクフーン,157,fire,,2,0
Totodile,Big Jaw Pokémon,Waninokoワニノコ,158,water,,2,0
Croconaw,Big Jaw Pokémon,Alligatesアリゲイツ,159,water,,2,0
Feraligatr,Big Jaw Pokémon,Ordileオーダイル,160,water,,2,0
Sentret,Scout Pokémon,Otachiオタチ,161,normal,,2,0
Furret,Long Body Pokémon,Ootachiオオタチ,162,normal,,2,0
Hoothoot,Owl Pokémon,Hohoホーホー,163,normal,flying,2,0
Noctowl,Owl Pokémon,Yorunozukuヨルノズク,164,normal,flying,2,0
Ledyba,Five Star Pokémon,Redibaレディバ,165,bug,flying,2,0
Ledian,Five Star Pokémon,Redianレディアン,166,bug,flying,2,0
Spinarak,String Spit Pokémon,Itomaruイトマル,167,bug,poison,2,0
Ariados,Long Leg Pokémon,Ariadosアリアドス,168,bug,poison,2,0
Crobat,Bat Pokémon,Crobatクロバット,169,poison,flying,2,0
Chinchou,Angler Pokémon,Chonchieチョンチー,170,water,electric,2,0
Lanturn,Light Pokémon,Lanternランターン,171,water,electric,2,0
Pichu,Tiny Mouse Pokémon,Pichuピチュー,172,electric,,2,0
Cleffa,Star Shape Pokémon,Pyピィ,173,fairy,,2,0
Igglybuff,Balloon Pokémon,Pupurinププリン,174,normal,fairy,2,0
Togepi,Spike Ball Pokémon,Togepyトゲピー,175,fairy,,2,0
Togetic,Happiness Pokémon,Togechickトゲチック,176,fairy,flying,2,0
Natu,Little Bird Pokémon,Natyネイティ,177,psychic,flying,2,0
Xatu,Mystic Pokémon,Natioネイティオ,178,psychic,flying,2,0
Mareep,Wool Pokémon,Merriepメリープ,179,electric,,2,0
Flaaffy,Wool Pokémon,Mokokoモココ,180,electric,,2,0
Ampharos,Light Pokémon,Denryuデンリュウ,181,electric,,2,0
Bellossom,Flower Pokémon,Kireihanaキレイハナ,182,grass,,2,0
Marill,Aquamouse Pokémon,Marilマリル,183,water,fairy,2,0
Azumarill,Aquarabbit Pokémon,Marilliマリルリ,184,water,fairy,2,0
Sudowoodo,Imitation Pokémon,Usokkieウソッキー,185,rock,,2,0
Politoed,Frog Pokémon,Nyorotonoニョロトノ,186,water,,2,0
Hoppip,Cottonweed Pokémon,Haneccoハネッコ,187,grass,flying,2,0
Skiploom,Cottonweed Pokémon,Popoccoポポッコ,188,grass,flying,2,0
Jumpluff,Cottonweed Pokémon,Wataccoワタッコ,189,grass,flying,2,0
Aipom,Long Tail Pokémon,Eipamエイパム,190,normal,,2,0
Sunkern,Seed Pokémon,Himanutsヒマナッツ,191,grass,,2,0
Sunflora,Sun Pokémon,Kimawariキマワリ,192,grass,,2,0
Yanma,Clear Wing Pokémon,Yanyanmaヤンヤンマ,193,bug,flying,2,0
Wooper,Water Fish Pokémon,Upahウパー,194,water,ground,2,0
Quagsire,Water Fish Pokémon,Nuohヌオー,195,water,ground,2,0
Espeon,Sun Pokémon,Eifieエーフィ,196,psychic,,2,0
Umbreon,Moonlight Pokémon,Blackyブラッキー,197,dark,,2,0
Murkrow,Darkness Pokémon,Yamikarasuヤミカラス,198,dark,flying,2,0
Slowking,Royal Pokémon,Yadokingヤドキング,199,water,psychic,2,0
Misdreavus,Screech Pokémon,Mumaムウマ,200,ghost,,2,0
Unown,Symbol Pokémon,Unknownアンノーン,201,psychic,,2,0
Wobbuffet,Patient Pokémon,Sonansソーナンス,202,psychic,,2,0
Girafarig,Long Neck Pokémon,Kirinrikiキリンリキ,203,normal,psychic,2,0
Pineco,Bagworm Pokémon,Kunugidamaクヌギダマ,204,bug,,2,0
Forretress,Bagworm Pokémon,Foretosフォレトス,205,bug,steel,2,0
Dunsparce,Land Snake Pokémon,Nokocchiノコッチ,206,normal,,2,0
Gligar,Flyscorpion Pokémon,Gligerグライガー,207,ground,flying,2,0
Steelix,Iron Snake Pokémon,Haganeilハガネール,208,steel,ground,2,0
Snubbull,Fairy Pokémon,Buluブルー,209,fairy,,2,0
Granbull,Fairy Pokémon,Granbuluグランブル,210,fairy,,2,0
Qwilfish,Balloon Pokémon,Harysenハリーセン,211,water,poison,2,0
Scizor,Pincer Pokémon,Hassamハッサム,212,bug,steel,2,0
Shuckle,Mold Pokémon,Tsubotsuboツボツボ,213,bug,rock,2,0
Heracross,Singlehorn Pokémon,Heracrosヘラクロス,214,bug,fighting,2,0
Sneasel,Sharp Claw Pokémon,Nyulaニューラ,215,dark,ice,2,0
Teddiursa,Little Bear Pokémon,Himegumaヒメグマ,216,normal,,2,0
Ursaring,Hibernator Pokémon,Ringumaリングマ,217,normal,,2,0
Slugma,Lava Pokémon,Magmagマグマッグ,218,fire,,2,0
Magcargo,Lava Pokémon,Magcargotマグカルゴ,219,fire,rock,2,0
Swinub,Pig Pokémon,Urimooウリムー,220,ice,ground,2,0
Piloswine,Swine Pokémon,Inomooイノムー,221,ice,ground,2,0
Corsola,Coral Pokémon,Sunnygoサニーゴ,222,water,rock,2,0
Remoraid,Jet Pokémon,Teppouoテッポウオ,223,water,,2,0
Octillery,Jet Pokémon,Okutankオクタン,224,water,,2,0
Delibird,Delivery Pokémon,Delibirdデリバード,225,ice,flying,2,0
Mantine,Kite Pokémon,Mantainマンタイン,226,water,flying,2,0
Skarmory,Armor Bird Pokémon,Airmdエアームド,227,steel,flying,2,0
Houndour,Dark Pokémon,Delvilデルビル,228,dark,fire,2,0
Houndoom,Dark Pokémon,Hellgarヘルガー,229,dark,fire,2,0
Kingdra,Dragon Pokémon,Kingdraキングドラ,230,water,dragon,2,0
Phanpy,Long Nose Pokémon,Gomazouゴマゾウ,231,ground,,2,0
Donphan,Armor Pokémon,Donfanドンファン,232,ground,,2,0
Porygon2,Virtual Pokémon,Porygon2ポリゴン２,233,normal,,2,0
Stantler,Big Horn Pokémon,Odoshishiオドシシ,234,normal,,2,0
Smeargle,Painter Pokémon,Dobleドーブル,235,normal,,2,0
Tyrogue,Scuffle Pokémon,Balkieバルキー,236,fighting,,2,0
Hitmontop,Handstand Pokémon,Kapoererカポエラー,237,fighting,,2,0
Smoochum,Kiss Pokémon,Muchulムチュール,238,ice,psychic,2,0
Elekid,Electric Pokémon,Elekidエレキッド,239,electric,,2,0
Magby,Live Coal Pokémon,Bubyブビィ,240,fire,,2,0
Miltank,Milk Cow Pokémon,Miltankミルタンク,241,normal,,2,0
Blissey,Happiness Pokémon,Happinasハピナス,242,normal,,2,0
Raikou,Thunder Pokémon,Raikouライコウ,243,electric,,2,1
Entei,Volcano Pokémon,Enteiエンテイ,244,fire,,2,1
Suicune,Aurora Pokémon,Suicuneスイクン,245,water,,2,1
Larvitar,Rock Skin Pokémon,Yogirasヨーギラス,246,rock,ground,2,0
Pupitar,Hard Shell Pokémon,Sanagirasサナギラス,247,rock,ground,2,0
Tyranitar,Armor Pokémon,Bangirasバンギラス,248,rock,dark,2,0
Lugia,Diving Pokémon,Lugiaルギア,249,psychic,flying,2,1
Ho-Oh,Rainbow Pokémon,Hououホウオウ,250,fire,flying,2,1
Celebi,Time Travel Pokémon,Celebiセレビィ,251,psychic,grass,2,1
Treecko,Wood Gecko Pokémon,Kimoriキモリ,252,grass,,3,0
Grovyle,Wood Gecko Pokémon,Juptileジュプトル,253,grass,,3,0
Sceptile,Forest Pokémon,Jukainジュカイン,254,grass,,3,0
Torchic,Chick Pokémon,Achamoアチャモ,255,fire,,3,0
Combusken,Young Fowl Pokémon,Wakasyamoワカシャモ,256,fire,fighting,3,0
Blaziken,Blaze Pokémon,Bursyamoバシャーモ,257,fire,fighting,3,0
Mudkip,Mud Fish Pokémon,Mizugorouミズゴロウ,258,water,,3,0
Marshtomp,Mud Fish Pokémon,Numacrawヌマクロー,259,water,ground,3,0
Swampert,Mud Fish Pokémon,Laglargeラグラージ,260,water,ground,3,0
Poochyena,Bite Pokémon,Pochienaポチエナ,261,dark,,3,0
Mightyena,Bite Pokémon,Graenaグラエナ,262,dark,,3,0
Zigzagoon,Tiny Racoon Pokémon,Jiguzagumaジグザグマ,263,normal,,3,0
Linoone,Rush Pokémon,Massugumaマッスグマ,264,normal,,3,0
Wurmple,Worm Pokémon,Kemussoケムッソ,265,bug,,3,0
Silcoon,Cocoon Pokémon,Karasalisカラサリス,266,bug,,3,0
Beautifly,Butterfly Pokémon,Agehuntアゲハント,267,bug,flying,3,0
Cascoon,Cocoon Pokémon,Mayuldマユルド,268,bug,,3,0
Dustox,Poison Moth Pokémon,Dokucaleドクケイル,269,bug,poison,3,0
Lotad,Water Weed Pokémon,Hassbohハスボー,270,water,grass,3,0
Lombre,Jolly Pokémon,Hasubreroハスブレロ,271,water,grass,3,0
Ludicolo,Carefree Pokémon,Runpappaルンパッパ,272,water,grass,3,0
Seedot,Acorn Pokémon,Tanebohタネボー,273,grass,,3,0
Nuzleaf,Wily Pokémon,Konohanaコノハナ,274,grass,dark,3,0
Shiftry,Wickid Pokémon,Dirtengダーテング,275,grass,dark,3,0
