name,classfication,japanese_name,pokedex_number,type1,type2,generation,is_legendary
Taillow,TinySwallow Pokémon,Subameスバメ,276,normal,flying,3,0
Swellow,Swallow Pokémon,Ohsubameオオスバメ,277,normal,flying,3,0
Wingull,Seagull Pokémon,Camomeキャモメ,278,water,flying,3,0
Pelipper,Water Bird Pokémon,Pelipperペリッパー,279,water,flying,3,0
Ralts,Feeling Pokémon,Raltsラルトス,280,psychic,fairy,3,0
Kirlia,Emotion Pokémon,Kirliaキルリア,281,psychic,fairy,3,0
Gardevoir,Embrace Pokémon,Sirnightサーナイト,282,psychic,fairy,3,0
Surskit,Pond Skater Pokémon,Ametamaアメタマ,283,bug,water,3,0
Masquerain,Eyeball Pokémon,Amemothアメモース,284,bug,flying,3,0
Shroomish,Mushroom Pokémon,Kinococoキノココ,285,grass,,3,0
Breloom,Mushroom Pokémon,Kinogassaキノガッサ,286,grass,fighting,3,0
Slakoth,Slacker Pokémon,Namakeroナマケロ,287,normal,,3,0
Vigoroth,Wild Monkey Pokémon,Yarukimonoヤルキモノ,288,normal,,3,0
Slaking,Lazy Pokémon,Kekkingケッキング,289,normal,,3,0
Nincada,Trainee Pokémon,Tutininツチニン,290,bug,ground,3,0
Ninjask,Ninja Pokémon,Tekkaninテッカニン,291,bug,flying,3,0
Shedinja,Shed Pokémon,Nukeninヌケニン,292,bug,ghost,3,0
Whismur,Whisper Pokémon,Gonyonyoゴニョニョ,293,normal,,3,0
Loudred,Big Voice Pokémon,Dogohmbドゴーム,294,normal,,3,0
Exploud,Loud Noise Pokémon,Bakuongバクオング,295,normal,,3,0
Makuhita,Guts Pokémon,Makunoshitaマクノシタ,296,fighting,,3,0
Hariyama,Arm Thrust Pokémon,Hariteyamaハリテヤマ,297,fighting,,3,0
Azurill,Polka Dot Pokémon,Ruririルリリ,298,normal,fairy,3,0
Nosepass,Compass Pokémon,Nosepassノズパス,299,rock,,3,0
Skitty,Kitten Pokémon,Enecoエネコ,300,normal,,3,0
Delcatty,Prim Pokémon,Enekororoエネコロロ,301,normal,,3,0
Sableye,Darkness Pokémon,Yamiramiヤミラミ,302,dark,ghost,3,0
Mawile,Deceiver Pokémon,Kucheatクチート,303,steel,fairy,3,0
Aron,Iron Armor Pokémon,Cokodoraココドラ,304,steel,rock,3,0
Lairon,Iron Armor Pokémon,Kodoraコドラ,305,steel,rock,3,0
Aggron,Iron Armor Pokémon,Bossgodoraボスゴドラ,306,steel,rock,3,0
Meditite,Meditate Pokémon,Asananアサナン,307,fighting,psychic,3,0
Medicham,Meditate Pokémon,Charemチャーレム,308,fighting,psychic,3,0
Electrike,Lightning Pokémon,Rakuraiラクライ,309,electric,,3,0
Manectric,Discharge Pokémon,Livoltライボルト,310,electric,,3,0
Plusle,Cheering Pokémon,Prasleプラスル,311,electric,,3,0
Minun,Cheering Pokémon,Minunマイナン,312,electric,,3,0
Volbeat,Firefly Pokémon,Barubeatバルビート,313,bug,,3,0
Illumise,Firefly Pokémon,Illumiseイルミーゼ,314,bug,,3,0
Roselia,Thorn Pokémon,Roseliaロゼリア,315,grass,poison,3,0
Gulpin,Stomach Pokémon,Gokulinゴクリン,316,poison,,3,0
Swalot,Poison Bag Pokémon,Marunoomマルノーム,317,poison,,3,0
Carvanha,Savage Pokémon,Kibanhaキバニア,318,water,dark,3,0
Sharpedo,Brutal Pokémon,Samehaderサメハダー,319,water,dark,3,0
Wailmer,Ball Whale Pokémon,Hoerukoホエルコ,320,water,,3,0
Wailord,Float Whale Pokémon,Whalohホエルオー,321,water,,3,0
Numel,Numb Pokémon,Donmelドンメル,322,fire,ground,3,0
Camerupt,Eruption Pokémon,Bakuudaバクーダ,323,fire,ground,3,0
Torkoal,Coal Pokémon,Cotoiseコータス,324,fire,,3,0
Spoink,Bounce Pokémon,Banebooバネブー,325,psychic,,3,0
Grumpig,Manipulate Pokémon,Boopigブーピッグ,326,psychic,,3,0
Spinda,Spot Panda Pokémon,Patcheelパッチール,327,normal,,3,0
Trapinch,Ant Pit Pokémon,Nuckrarナックラー,328,ground,,3,0
Vibrava,Vibration Pokémon,Vibravaビブラーバ,329,ground,dragon,3,0
Flygon,Mystic Pokémon,Flygonフライゴン,330,ground,dragon,3,0
Cacnea,Cactus Pokémon,Saboneaサボネア,331,grass,,3,0
Cacturne,Scarecrow Pokémon,Noctusノクタス,332,grass,dark,3,0
Swablu,Cotton Bird Pokémon,Tylttoチルット,333,normal,flying,3,0
Altaria,Humming Pokémon,Tyltalisチルタリス,334,dragon,flying,3,0
Zangoose,Cat Ferret Pokémon,Zangooseザングース,335,normal,,3,0
Seviper,Fang Snake Pokémon,Habunakeハブネーク,336,poison,,3,0
Lunatone,Meteorite Pokémon,Lunatoneルナトーン,337,rock,psychic,3,0
Solrock,Meteorite Pokémon,Solrockソルロック,338,rock,psychic,3,0
Barboach,Whiskers Pokémon,Dojoachドジョッチ,339,water,ground,3,0
Whiscash,Whiskers Pokémon,Namazunナマズン,340,water,ground,3,0
Corphish,Ruffian Pokémon,Heiganiヘイガニ,341,water,,3,0
Crawdaunt,Rogue Pokémon,Shizarigerシザリガー,342,water,dark,3,0
Baltoy,Clay Doll Pokémon,Yajilonヤジロン,343,ground,psychic,3,0
Claydol,Clay Doll Pokémon,Nendollネンドール,344,ground,psychic,3,0
Lileep,Sea Lily Pokémon,Lilylaリリーラ,345,rock,grass,3,0
Cradily,Barnacle Pokémon,Yuradleユレイドル,346,rock,grass,3,0
Anorith,Old Shrimp Pokémon,Anopthアノプス,347,rock,bug,3,0
Armaldo,Plate Pokémon,Armaldoアーマルド,348,rock,bug,3,0
Feebas,Fish Pokémon,Hinbassヒンバス,349,water,,3,0
Milotic,Tender Pokémon,Milokarossミロカロス,350,water,,3,0
Castform,Weather Pokémon,Powalenポワルン,351,normal,,3,0
Kecleon,Color Swap Pokémon,Kakureonカクレオン,352,normal,,3,0
Shuppet,Puppet Pokémon,Kagebouzuカゲボウズ,353,ghost,,3,0
Banette,Marionette Pokémon,Juppetaジュペッタ,354,ghost,,3,0
Duskull,Requiem Pokémon,Yomawaruヨマワル,355,ghost,,3,0
Dusclops,Beckon Pokémon,Samayouruサマヨール,356,ghost,,3,0
Tropius,Fruit Pokémon,Tropiusトロピウス,357,grass,flying,3,0
Chimecho,Wind Chime Pokémon,Chireanチリーン,358,psychic,,3,0
Absol,Disaster Pokémon,Absolアブソル,359,dark,,3,0
Wynaut,Bright Pokémon,Sohnanoソーナノ,360,psychic,,3,0
Snorunt,Snow Hat Pokémon,Yukiwarashiユキワラシ,361,ice,,3,0
Glalie,Face Pokémon,Onigohriオニゴーリ,362,ice,,3,0
Spheal,Clap Pokémon,Tamazarashiタマザラシ,363,ice,water,3,0
Sealeo,Ball Roll Pokémon,Todogglerトドグラー,364,ice,water,3,0
Walrein,Ice Break Pokémon,Todoserugaトドゼルガ,365,ice,water,3,0
Clamperl,Bivalve Pokémon,Pearluluパールル,366,water,,3,0
Huntail,Deep Sea Pokémon,Huntailハンテール,367,water,,3,0
Gorebyss,South Sea Pokémon,Sakurabyssサクラビス,368,water,,3,0
Relicanth,Longevity Pokémon,Glanthジーランス,369,water,rock,3,0
Luvdisc,Rendezvous Pokémon,Lovecusラブカス,370,water,,3,0
Bagon,Rock Head Pokémon,Tatsubayタツベイ,371,dragon,,3,0
Shelgon,Endurance Pokémon,Komoruuコモルー,372,dragon,,3,0
Salamence,Dragon Pokémon,Bohmanderボーマンダ,373,dragon,flying,3,0
Beldum,Iron Ball Pokémon,Dumbberダンバル,374,steel,psychic,3,0
Metang,Iron Claw Pokémon,Metangメタング,375,steel,psychic,3,0
Metagross,Iron Leg Pokémon,Metagrossメタグロス,376,steel,psychic,3,0
Regirock,Rock Peak Pokémon,Regirockレジロック,377,rock,,3,1
Regice,Iceberg Pokémon,Regiceレジアイス,378,ice,,3,1
Registeel,Iron Pokémon,Registeelレジスチル,379,steel,,3,1
Latias,Eon Pokémon,Latiasラティアス,380,dragon,psychic,3,1
Latios,Eon Pokémon,Latiosラティオス,381,dragon,psychic,3,1
Kyogre,Sea Basin Pokémon,Kyogreカイオーガ,382,water,,3,1
Groudon,Continent Pokémon,Groudonグラードン,383,ground,,3,1
Rayquaza,Sky High Pokémon,Rayquazaレックウザ,384,dragon,flying,3,1
Jirachi,Wish Pokémon,Jirachiジラーチ,385,steel,psychic,3,1
Deoxys,DNA Pokémon,Deoxysデオキシス,386,psychic,,3,1
Turtwig,Tiny Leaf Pokémon,Naetleナエトル,387,grass,,4,0
Grotle,Grove Pokémon,Hayashigameハヤシガメ,388,grass,,4,0
Torterra,Continent Pokémon,Dodaitoseドダイトス,389,grass,ground,4,0
Chimchar,Chimp Pokémon,Hikozaruヒコザル,390,fire,,4,0
Monferno,Playful Pokémon,Moukazaruモウカザル,391,fire,fighting,4,0
Infernape,Flame Pokémon,Goukazaruゴウカザル,392,fire,fighting,4,0
Piplup,Penguin Pokémon,Pochamaポッチャマ,393,water,,4,0
Prinplup,Penguin Pokémon,Pottaishiポッタイシ,394,water,,4,0
Empoleon,Emperor Pokémon,Emperteエンペルト,395,water,steel,4,0
Starly,Starling Pokémon,Mukkuruムックル,396,normal,flying,4,0
Staravia,Starling Pokémon,Mukubirdムクバード,397,normal,flying,4,0
Staraptor,Predator Pokémon,Mukuhawkムクホーク,398,normal,flying,4,0
Bidoof,Plump Mouse Pokémon,Bippaビッパ,399,normal,,4,0
Bibarel,Beaver Pokémon,Beadaruビーダル,400,normal,water,4,0
Kricketot,Cricket Pokémon,Korobohshiコロボーシ,401,bug,,4,0
Kricketune,Cricket Pokémon,Korotockコロトック,402,bug,,4,0
Shinx,Flash Pokémon,Kolinkコリンク,403,electric,,4,0
Luxio,Spark Pokémon,Luxioルクシオ,404,electric,,4,0
Luxray,Gleam Eyes Pokémon,Rentorarレントラー,405,electric,,4,0
Budew,Bud Pokémon,Subomieスボミー,406,grass,poison,4,0
Roserade,Bouquet Pokémon,Roseradeロズレイド,407,grass,poison,4,0
Cranidos,Head Butt Pokémon,Zugaidosズガイドス,408,rock,,4,0
Rampardos,Head Butt Pokémon,Rampaldラムパルド,409,rock,,4,0
Shieldon,Shield Pokémon,Tatetopsタテトプス,410,rock,steel,4,0
Bastiodon,Shield Pokémon,Toridepsトリデプス,411,rock,steel,4,0
Burmy,Bagworm Pokémon,Minomucchiミノムッチ,412,bug,,4,0
Wormadam,Bagworm Pokémon,Minomadam (kusaki No Mino)ミノマダム,413,bug,grass,4,0
Mothim,Moth Pokémon,Gamaleガーメイル,414,bug,flying,4,0
Combee,Tiny Bee Pokémon,Mitsuhoneyミツハニー,415,bug,flying,4,0
Vespiquen,Beehive Pokémon,Beequenビークイン,416,bug,flying,4,0
Pachirisu,EleSquirrel Pokémon,Pachirisuパチリス,417,electric,,4,0
Buizel,Sea Weasel Pokémon,Buoyselブイゼル,418,water,,4,0
Floatzel,Sea Weasel Pokémon,Floazelフローゼル,419,water,,4,0
Cherubi,Cherry Pokémon,Cherinboチェリンボ,420,grass,,4,0
Cherrim,Blossom Pokémon,Cherrimチェリム,421,grass,,4,0
Shellos,Sea Slug Pokémon,Karanakushiカラナクシ,422,water,,4,0
Gastrodon,Sea Slug Pokémon,Tritodonトリトドン,423,water,ground,4,0
Ambipom,Long Tail Pokémon,Etebothエテボース,424,normal,,4,0
Drifloon,Balloon Pokémon,Fuwanteフワンテ,425,ghost,flying,4,0
Drifblim,Blimp Pokémon,Fuwarideフワライド,426,ghost,flying,4,0
Buneary,Rabbit Pokémon,Mimirolミミロル,427,normal,,4,0
Lopunny,Rabbit Pokémon,Mimilopミミロップ,428,normal,,4,0
Mismagius,Magical Pokémon,Mumargiムウマージ,429,ghost,,4,0
Honchkrow,Big Boss Pokémon,Dongkarasuドンカラス,430,dark,flying,4,0
Glameow,Catty Pokémon,Nyarmarニャルマー,431,normal,,4,0
Purugly,Tiger Cat Pokémon,Bunyattoブニャット,432,normal,,4,0
Chingling,Bell Pokémon,Lisyanリーシャン,433,psychic,,4,0
Stunky,Skunk Pokémon,Skunpuuスカンプー,434,poison,dark,4,0
Skuntank,Skunk Pokémon,Skutankスカタンク,435,poison,dark,4,0
Bronzor,Bronze Pokémon,Dohmirrorドーミラー,436,steel,psychic,4,0
Bronzong,Bronze Bell Pokémon,Dohtakunドータクン,437,steel,psychic,4,0
Bonsly,Bonsai Pokémon,Usohachiウソハチ,438,rock,,4,0
Mime Jr.,Mime Pokémon,Maneneマネネ,439,psychic,fairy,4,0
Happiny,Playhouse Pokémon,Pinpukuピンプク,440,normal,,4,0
Chatot,Music Note Pokémon,Perapペラップ,441,normal,flying,4,0
Spiritomb,Forbidden Pokémon,Mikarugeミカルゲ,442,ghost,dark,4,0
Gible,Land Shark Pokémon,Fukamaruフカマル,443,dragon,ground,4,0
Gabite,Cave Pokémon,Gabiteガバイト,444,dragon,ground,4,0
Garchomp,Mach Pokémon,Gaburiasガブリアス,445,dragon,ground,4,0
Munchlax,Big Eater Pokémon,Gonbeゴンベ,446,normal,,4,0
Riolu,Emanation Pokémon,Rioluリオル,447,fighting,,4,0
Lucario,Aura Pokémon,Lucarioルカリオ,448,fighting,steel,4,0
Hippopotas,Hippo Pokémon,Hippopotasヒポポタス,449,ground,,4,0
Hippowdon,Heavyweight Pokémon,Kabaldonカバルドン,450,ground,,4,0
Skorupi,Scorpion Pokémon,Scorupiスコルピ,451,poison,bug,4,0
Drapion,Ogre Scorp Pokémon,Dorapionドラピオン,452,poison,dark,4,0
Croagunk,Toxic Mouth Pokémon,Gureggruグレッグル,453,poison,fighting,4,0
Toxicroak,Toxic Mouth Pokémon,Dokurogドクロッグ,454,poison,fighting,4,0
Carnivine,Bug Catcher Pokémon,Muskippaマスキッパ,455,grass,,4,0
Finneon,Wing Fish Pokémon,Keikouoケイコウオ,456,water,,4,0
Lumineon,Neon Pokémon,Neolantネオラント,457,water,,4,0
Mantyke,Kite Pokémon,Tamantaタマンタ,458,water,flying,4,0
Snover,Frosted Tree Pokémon,Yukikaburiユキカブリ,459,grass,ice,4,0
Abomasnow,Frosted Tree Pokémon,Yukinoohユキノオー,460,grass,ice,4,0
Weavile,Sharp Claw Pokémon,Manyulaマニューラ,461,dark,ice,4,0
Magnezone,Magnet Area Pokémon,Jibacoilジバコイル,462,electric,steel,4,0
Lickilicky,Licking Pokémon,Berobeltベロベルト,463,normal,,4,0
Rhyperior,Drill Pokémon,Dosidonドサイドン,464,ground,rock,4,0
Tangrowth,Vine Pokémon,Mojumboモジャンボ,465,grass,,4,0
Electivire,Thunderbolt Pokémon,Elekibleエレキブル,466,electric,,4,0
Magmortar,Blast Pokémon,Booburnブーバーン,467,fire,,4,0
Togekiss,Jubilee Pokémon,Togekissトゲキッス,468,fairy,flying,4,0
Yanmega,Ogre Darner Pokémon,Megayanmaメガヤンマ,469,bug,flying,4,0
Leafeon,Verdant Pokémon,Leafiaリーフィア,470,grass,,4,0
Glaceon,Fresh Snow Pokémon,Glaciaグレイシア,471,ice,,4,0
Gliscor,Fang Scorp Pokémon,Glionグライオン,472,ground,flying,4,0
Mamoswine,Twin Tusk Pokémon,Mammooマンムー,473,ice,ground,4,0
Porygon-Z,Virtual Pokémon,Porygon-zポリゴンＺ,474,normal,,4,0
Gallade,Blade Pokémon,Erureidoエルレイド,475,psychic,fighting,4,0
Probopass,Compass Pokémon,Dainoseダイノーズ,476,rock,steel,4,0
Dusknoir,Gripper Pokémon,Yonoirヨノワール,477,ghost,,4,0
Froslass,Snow Land Pokémon,Yukimenokoユキメノコ,478,ice,ghost,4,0
Rotom,Plasma Pokémon,Rotomロトム,479,electric,ghost,4,0
Uxie,Knowledge Pokémon,Yuxieユクシー,480,psychic,,4,1
Mesprit,Emotion Pokémon,Emritエムリット,481,psychic,,4,1
Azelf,Willpower Pokémon,Agnomeアグノム,482,psychic,,4,1
Dialga,Temporal Pokémon,Dialgaディアルガ,483,steel,dragon,4,1
Palkia,Spatial Pokémon,Palkiaパルキア,484,water,dragon,4,1
Heatran,Lava Dome Pokémon,Heatranヒードラン,485,fire,steel,4,1
Regigigas,Colossal Pokémon,Regigigasレジギガス,486,normal,,4,1
Giratina,Renegade Pokémon,Giratina (another Forme)ギラティナ,487,ghost,dragon,4,1
Cresselia,Lunar Pokémon,Cresseliaクレセリア,488,psychic,,4,1
Phione,Sea Drifter Pokémon,Phioneフィオネ,489,water,,4,0
Manaphy,Seafaring Pokémon,Manaphyマナフィ,490,water,,4,1
Darkrai,Pitch-Black Pokémon,Darkraiダークライ,491,dark,,4,1
Shaymin,Gratitude Pokémon,Shaymin (sky Forme)シェイミ,492,grass,grass,4,1
Arceus,Alpha Pokémon,Arceusアルセウス,493,normal,,4,1
Victini,Victory Pokémon,Victiniビクティニ,494,psychic,fire,5,1
Snivy,Grass Snake Pokémon,Tsutarjaツタージャ,495,grass,,5,0
Servine,Grass Snake Pokémon,Janovyジャノビー,496,grass,,5,0
Serperior,Regal Pokémon,Jalordaジャローダ,497,grass,,5,0
Tepig,Fire Pig Pokémon,Pokabuポカブ,498,fire,,5,0
Pignite,Fire Pig Pokémon,Chaobooチャオブー,499,fire,fighting,5,0
Emboar,Mega Fire Pig Pokémon,Enbuohエンブオー,500,fire,fighting,5,0
Oshawott,Sea Otter Pokémon,Mijumaruミジュマル,501,water,,5,0
Dewott,Discipline Pokémon,Futachimaruフタチマル,502,water,,5,0
Samurott,Formidable Pokémon,Daikenkiダイケンキ,503,water,,5,0
Patrat,Scout Pokémon,Minezumiミネズミ,504,normal,,5,0
Watchog,Lookout Pokémon,Miruhogミルホッグ,505,normal,,5,0
Lillipup,Puppy Pokémon,Yorterrieヨーテリー,506,normal,,5,0
Herdier,Loyal Dog Pokémon,Herderrieハーデリア,507,normal,,5,0
Stoutland,Big-Hearted Pokémon,Moolandムーランド,508,normal,,5,0
Purrloin,Devious Pokémon,Choronekoチョロネコ,509,dark,,5,0
Liepard,Cruel Pokémon,Lepardasレパルダス,510,dark,,5,0
Pansage,Grass Monkey Pokémon,Yanappuヤナップ,511,grass,,5,0
Simisage,Thorn Monkey Pokémon,Yanakkieヤナッキー,512,grass,,5,0
Pansear,High Temp Pokémon,Baoppuバオップ,513,fire,,5,0
Simisear,Ember Pokémon,Baokkieバオッキー,514,fire,,5,0
Panpour,Spray Pokémon,Hiyappuヒヤップ,515,water,,5,0
Simipour,Geyser Pokémon,Hiyakkieヒヤッキー,516,water,,5,0
Munna,Dream Eater Pokémon,Munnaムンナ,517,psychic,,5,0
Musharna,Drowsing Pokémon,Musharnaムシャーナ,518,psychic,,5,0
Pidove,Tiny Pigeon Pokémon,Mamepatoマメパト,519,normal,flying,5,0
Tranquill,Wild Pigeon Pokémon,Hatobohハトーボー,520,normal,flying,5,0
Unfezant,Proud Pokémon,Kenhallowケンホロウ,521,normal,flying,5,0
Blitzle,Electrified Pokémon,Shimamaシママ,522,electric,,5,0
Zebstrika,Thunderbolt Pokémon,Zebraikaゼブライカ,523,electric,,5,0
Roggenrola,Mantle Pokémon,Dangoroダンゴロ,524,rock,,5,0
Boldore,Ore Pokémon,Gantleガントル,525,rock,,5,0
Gigalith,Compressed Pokémon,Gigaiathギガイアス,526,rock,,5,0
Woobat,Bat Pokémon,Koromoriコロモリ,527,psychic,flying,5,0
Swoobat,Courting Pokémon,Kokoromoriココロモリ,528,psychic,flying,5,0
Drilbur,Mole Pokémon,Mogurewモグリュー,529,ground,,5,0
Excadrill,Subterrene Pokémon,Doryuzuドリュウズ,530,ground,steel,5,0
Audino,Hearing Pokémon,Tabunneタブンネ,531,normal,,5,0
Timburr,Muscular Pokémon,Dokkorerドッコラー,532,fighting,,5,0
Gurdurr,Muscular Pokémon,Dotekkotsuドテッコツ,533,fighting,,5,0
Conkeldurr,Muscular Pokémon,Roubushinローブシン,534,fighting,,5,0
Tympole,Tadpole Pokémon,Otamaroオタマロ,535,water,,5,0
Palpitoad,Vibration Pokémon,Gamagaruガマガル,536,water,ground,5,0
Seismitoad,Vibration Pokémon,Gamagerogeガマゲロゲ,537,water,ground,5,0
Throh,Judo Pokémon,Nagekiナゲキ,538,fighting,,5,0
Sawk,Karate Pokémon,Dagekiダゲキ,539,fighting,,5,0
Sewaddle,Sewing Pokémon,Kurumiruクルミル,540,bug,grass,5,0
Swadloon,Leaf-Wrapped Pokémon,Kurumayuクルマユ,541,bug,grass,5,0
Leavanny,Nurturing Pokémon,Hahakomoriハハコモリ,542,bug,grass,5,0
Venipede,Centipede Pokémon,Fushideフシデ,543,bug,poison,5,0
Whirlipede,Curlipede Pokémon,Wheegaホイーガ,544,bug,poison,5,0
