name,classfication,japanese_name,pokedex_number,type1,type2,generation,is_legendary
Scolipede,Megapede Pokémon,Pendrorペンドラー,545,bug,poison,5,0
Cottonee,Cotton Puff Pokémon,Monmenモンメン,546,grass,fairy,5,0
Whimsicott,Windveiled Pokémon,Elfuunエルフーン,547,grass,fairy,5,0
Petilil,Bulb Pokémon,Churineチュリネ,548,grass,,5,0
Lilligant,Flowering Pokémon,Dredearドレディア,549,grass,,5,0
Basculin,Hostile Pokémon,Bassraoバスラオ,550,water,,5,0
Sandile,Desert Croc Pokémon,Megurocoメグロコ,551,ground,dark,5,0
Krokorok,Desert Croc Pokémon,Waruvileワルビル,552,ground,dark,5,0
Krookodile,Intimidation Pokémon,Waruvialワルビアル,553,ground,dark,5,0
Darumaka,Zen Charm Pokémon,Darumakkaダルマッカ,554,fire,,5,0
Darmanitan,Blazing Pokémon,Hihidarumaヒヒダルマ,555,fire,fire,5,0
Maractus,Cactus Pokémon,Maracacchiマラカッチ,556,grass,,5,0
Dwebble,Rock Inn Pokémon,Ishizumaiイシズマイ,557,bug,rock,5,0
Crustle,Stone Home Pokémon,Iwapalaceイワパレス,558,bug,rock,5,0
Scraggy,Shedding Pokémon,Zurugguズルッグ,559,dark,fighting,5,0
Scrafty,Hoodlum Pokémon,Zuruzukinズルズキン,560,dark,fighting,5,0
Sigilyph,Avianoid Pokémon,Symbolerシンボラー,561,psychic,flying,5,0
Yamask,Spirit Pokémon,Desumasuデスマス,562,ghost,,5,0
Cofagrigus,Coffin Pokémon,Desukarnデスカーン,563,ghost,,5,0
Tirtouga,Prototurtle Pokémon,Protogaプロトーガ,564,water,rock,5,0
Carracosta,Prototurtle Pokémon,Abagouraアバゴーラ,565,water,rock,5,0
Archen,First Bird Pokémon,Archenアーケン,566,rock,flying,5,0
Archeops,First Bird Pokémon,Archeosアーケオス,567,rock,flying,5,0
Trubbish,Trash Bag Pokémon,Yabukuronヤブクロン,568,poison,,5,0
Garbodor,Trash Heap Pokémon,Dustdasダストダス,569,poison,,5,0
Zorua,Tricky Fox Pokémon,Zoruaゾロア,570,dark,,5,0
Zoroark,Illusion Fox Pokémon,Zoroarkゾロアーク,571,dark,,5,0
Minccino,Chinchilla Pokémon,Chillarmyチラーミィ,572,normal,,5,0
Cinccino,Scarf Pokémon,Chillaccinoチラチーノ,573,normal,,5,0
Gothita,Fixation Pokémon,Gothimuゴチム,574,psychic,,5,0
Gothorita,Manipulate Pokémon,Gothimiruゴチミル,575,psychic,,5,0
Gothitelle,Astral Body Pokémon,Gothiruselleゴチルゼル,576,psychic,,5,0
Solosis,Cell Pokémon,Uniranユニラン,577,psychic,,5,0
Duosion,Mitosis Pokémon,Doublanダブラン,578,psychic,,5,0
Reuniclus,Multiplying Pokémon,Lanculusランクルス,579,psychic,,5,0
Ducklett,Water Bird Pokémon,Koaruhieコアルヒー,580,water,flying,5,0
Swanna,White Bird Pokémon,Swannaスワンナ,581,water,flying,5,0
Vanillite,Fresh Snow Pokémon,Vanipetiバニプッチ,582,ice,,5,0
Vanillish,Icy Snow Pokémon,Vanirichバニリッチ,583,ice,,5,0
Vanilluxe,Snowstorm Pokémon,Baivanillaバイバニラ,584,ice,,5,0
Deerling,Season Pokémon,Shikijikaシキジカ,585,normal,grass,5,0
Sawsbuck,Season Pokémon,Mebukijikaメブキジカ,586,normal,grass,5,0
Emolga,Sky Squirrel Pokémon,Emongaエモンガ,587,electric,flying,5,0
Karrablast,Clamping Pokémon,Kaburumoカブルモ,588,bug,,5,0
Escavalier,Cavalry Pokémon,Chevargoシュバルゴ,589,bug,steel,5,0
Foongus,Mushroom Pokémon,Tamagetakeタマゲタケ,590,grass,poison,5,0
Amoonguss,Mushroom Pokémon,Morobareruモロバレル,591,grass,poison,5,0
Frillish,Floating Pokémon,Pururillプルリル,592,water,ghost,5,0
Jellicent,Floating Pokémon,Burungelブルンゲル,593,water,ghost,5,0
Alomomola,Caring Pokémon,Mamanbouママンボウ,594,water,,5,0
Joltik,Attaching Pokémon,Bachuruバチュル,595,bug,electric,5,0
Galvantula,EleSpider Pokémon,Dentulaデンチュラ,596,bug,electric,5,0
Ferroseed,Thorn Seed Pokémon,Tesseedテッシード,597,grass,steel,5,0
Ferrothorn,Thorn Pod Pokémon,Nutreyナットレイ,598,grass,steel,5,0
Klink,Gear Pokémon,Giaruギアル,599,steel,,5,0
Klang,Gear Pokémon,Gigiaruギギアル,600,steel,,5,0
Klinklang,Gear Pokémon,Gigigiaruギギギアル,601,steel,,5,0
Tynamo,EleFish Pokémon,Shibishirasuシビシラス,602,electric,,5,0
Eelektrik,EleFish Pokémon,Shibibeelシビビール,603,electric,,5,0
Eelektross,EleFish Pokémon,Shibirudonシビルドン,604,electric,,5,0
Elgyem,Cerebral Pokémon,Ligrayリグレー,605,psychic,,5,0
Beheeyem,Cerebral Pokémon,Ohbemオーベム,606,psychic,,5,0
Litwick,Candle Pokémon,Hitomoshiヒトモシ,607,ghost,fire,5,0
Lampent,Lamp Pokémon,Lamplerランプラー,608,ghost,fire,5,0
Chandelure,Luring Pokémon,Chandelaシャンデラ,609,ghost,fire,5,0
Axew,Tusk Pokémon,Kibagoキバゴ,610,dragon,,5,0
Fraxure,Axe Jaw Pokémon,Onondoオノンド,611,dragon,,5,0
Haxorus,Axe Jaw Pokémon,Ononokusオノノクス,612,dragon,,5,0
Cubchoo,Chill Pokémon,Kumasyunクマシュン,613,ice,,5,0
Beartic,Freezing Pokémon,Tunbearツンベアー,614,ice,,5,0
Cryogonal,Crystallizing Pokémon,Freegeoフリージオ,615,ice,,5,0
Shelmet,Snail Pokémon,Chobomakiチョボマキ,616,bug,,5,0
Accelgor,Shell Out Pokémon,Agilderアギルダー,617,bug,,5,0
Stunfisk,Trap Pokémon,Maggyoマッギョ,618,ground,electric,5,0
Mienfoo,Martial Arts Pokémon,Kojofuコジョフー,619,fighting,,5,0
Mienshao,Martial Arts Pokémon,Kojondoコジョンド,620,fighting,,5,0
Druddigon,Cave Pokémon,Crimganクリムガン,621,dragon,,5,0
Golett,Automaton Pokémon,Gobitゴビット,622,ground,ghost,5,0
Golurk,Automaton Pokémon,Goloogゴルーグ,623,ground,ghost,5,0
Pawniard,Sharp Blade Pokémon,Komatanaコマタナ,624,dark,steel,5,0
Bisharp,Sword Blade Pokémon,Kirikizanキリキザン,625,dark,steel,5,0
Bouffalant,Bash Buffalo Pokémon,Buffronバッフロン,626,normal,,5,0
Rufflet,Eaglet Pokémon,Washibonワシボン,627,normal,flying,5,0
Braviary,Valiant Pokémon,Warrgleウォーグル,628,normal,flying,5,0
Vullaby,Diapered Pokémon,Valchaiバルチャイ,629,dark,flying,5,0
Mandibuzz,Bone Vulture Pokémon,Vulginaバルジーナ,630,dark,flying,5,0
Heatmor,Anteater Pokémon,Kuitaranクイタラン,631,fire,,5,0
Durant,Iron Ant Pokémon,Aiantアイアント,632,bug,steel,5,0
Deino,Irate Pokémon,Monozuモノズ,633,dark,dragon,5,0
Zweilous,Hostile Pokémon,Diheadジヘッド,634,dark,dragon,5,0
Hydreigon,Brutal Pokémon,Sazandoraサザンドラ,635,dark,dragon,5,0
Larvesta,Torch Pokémon,Merlarvaメラルバ,636,bug,fire,5,0
Volcarona,Sun Pokémon,Ulgamothウルガモス,637,bug,fire,5,0
Cobalion,Iron Will Pokémon,Cobalonコバルオン,638,steel,fighting,5,1
Terrakion,Cavern Pokémon,Terrakionテラキオン,639,rock,fighting,5,1
Virizion,Grassland Pokémon,Virizionビリジオン,640,grass,fighting,5,1
Tornadus,Cyclone Pokémon,Tornelos (keshin Forme)トルネロス,641,flying,,5,1
Thundurus,Bolt Strike Pokémon,Voltolos (keshin Forme)ボルトロス,642,electric,flying,5,1
Reshiram,Vast White Pokémon,Reshiramレシラム,643,dragon,fire,5,1
Zekrom,Deep Black Pokémon,Zekromゼクロム,644,dragon,electric,5,1
Landorus,Abundance Pokémon,Landlos (keshin Forme)ランドロス,645,ground,flying,5,1
Kyurem,Boundary Pokémon,Kyuremキュレム,646,dragon,ice,5,1
Keldeo,Colt Pokémon,Keldeo (itsumo No Sugata)ケルディオ,647,water,fighting,5,1
Meloetta,Melody Pokémon,Meloetta (step Forme)メロエッタ,648,normal,psychic,5,1
Genesect,Paleozoic Pokémon,Genesectゲノセクト,649,bug,steel,5,1
Chespin,Spiky Nut Pokémon,Harimaronハリマロン,650,grass,,6,0
Quilladin,Spiny Armor Pokémon,Hariborgハリボーグ,651,grass,,6,0
Chesnaught,Spiny Armor Pokémon,Brigarronブリガロン,652,grass,fighting,6,0
Fennekin,Fox Pokémon,Fokkoフォッコ,653,fire,,6,0
Braixen,Fox Pokémon,Tairenarテールナー,654,fire,,6,0
Delphox,Fox Pokémon,Mahoxyマフォクシー,655,fire,psychic,6,0
Froakie,Bubble Frog Pokémon,Keromatsuケロマツ,656,water,,6,0
Frogadier,Bubble Frog Pokémon,Gekogashiraゲコガシラ,657,water,,6,0
Greninja,Ninja Pokémon,Gekkougaゲッコウガ,658,water,dark,6,0
Bunnelby,Digging Pokémon,Horubeeホルビー,659,normal,,6,0
Diggersby,Digging Pokémon,Horudoホルード,660,normal,ground,6,0
Fletchling,Tiny Robin Pokémon,Yayakomaヤヤコマ,661,normal,flying,6,0
Fletchinder,Ember Pokémon,Hinoyakomaヒノヤコマ,662,fire,flying,6,0
Talonflame,Scorching Pokémon,Fiarrowファイアロー,663,fire,flying,6,0
Scatterbug,Scatterdust Pokémon,Kofukimushiコフキムシ,664,bug,,6,0
Spewpa,Scatterdust Pokémon,Kofuuraiコフーライ,665,bug,,6,0
Vivillon,Scale Pokémon,Viviyonビビヨン,666,bug,flying,6,0
Litleo,Lion Cub Pokémon,Shishikoシシコ,667,fire,normal,6,0
Pyroar,Royal Pokémon,Kaenjishiカエンジシ,668,fire,normal,6,0
Flabébé,Single Bloom Pokémon,Flabebeフラベベ,669,fairy,,6,0
Floette,Fairy Pokémon,Floetteフラエッテ,670,fairy,,6,0
Florges,Garden Pokémon,Florgesフラージェス,671,fairy,,6,0
Skiddo,Mount Pokémon,Meecleメェークル,672,grass,,6,0
Gogoat,Mount Pokémon,Gogoatゴーゴート,673,grass,,6,0
Pancham,Playful Pokémon,Yanchamヤンチャム,674,fighting,,6,0
Pangoro,Daunting Pokémon,Gorondaゴロンダ,675,fighting,dark,6,0
Furfrou,Poodle Pokémon,Trimmienトリミアン,676,normal,,6,0
Espurr,Restraint Pokémon,Nyasperニャスパー,677,psychic,,6,0
Meowstic,Constraint Pokémon,Nyaonixニャオニクス,678,psychic,,6,0
Honedge,Sword Pokémon,Hitotsukiヒトツキ,679,steel,ghost,6,0
Doublade,Sword Pokémon,Nidangillニダンギル,680,steel,ghost,6,0
Aegislash,Royal Sword Pokémon,Gillgardギルガルド,681,steel,ghost,6,0
Spritzee,Perfume Pokémon,Shushupuシュシュプ,682,fairy,,6,0
Aromatisse,Fragrance Pokémon,Frefuwanフレフワン,683,fairy,,6,0
Swirlix,Cotton Candy Pokémon,Peroppafuペロッパフ,684,fairy,,6,0
Slurpuff,Meringue Pokémon,Peroreamペロリーム,685,fairy,,6,0
Inkay,Revolving Pokémon,Maaiikaマーイーカ,686,dark,psychic,6,0
Malamar,Overturning Pokémon,Calamaneroカラマネロ,687,dark,psychic,6,0
Binacle,Two-Handed Pokémon,Kameteteカメテテ,688,rock,water,6,0
Barbaracle,Collective Pokémon,Gamenodesガメノデス,689,rock,water,6,0
Skrelp,Mock Kelp Pokémon,Kuzumoクズモー,690,poison,water,6,0
Dragalge,Mock Kelp Pokémon,Dramidoroドラミドロ,691,poison,dragon,6,0
Clauncher,Water Gun Pokémon,Udeppouウデッポウ,692,water,,6,0
Clawitzer,Howitzer Pokémon,Blosterブロスター,693,water,,6,0
Helioptile,Generator Pokémon,Erikiteruエリキテル,694,electric,normal,6,0
Heliolisk,Generator Pokémon,Elezardエレザード,695,electric,normal,6,0
Tyrunt,Royal Heir Pokémon,Chigorasチゴラス,696,rock,dragon,6,0
Tyrantrum,Despot Pokémon,Gachigorasガチゴラス,697,rock,dragon,6,0
Amaura,Tundra Pokémon,Amarusアマルス,698,rock,ice,6,0
Aurorus,Tundra Pokémon,Amarurugaアマルルガ,699,rock,ice,6,0
Sylveon,Intertwining Pokémon,Nymphiaニンフィア,700,fairy,,6,0
Hawlucha,Wrestling Pokémon,Luchabullルチャブル,701,fighting,flying,6,0
Dedenne,Antenna Pokémon,Dedenneデデンネ,702,electric,fairy,6,0
Carbink,Jewel Pokémon,Melecieメレシー,703,rock,fairy,6,0
Goomy,Soft Tissue Pokémon,Numeraヌメラ,704,dragon,,6,0
Sliggoo,Soft Tissue Pokémon,Numeilヌメイル,705,dragon,,6,0
Goodra,Dragon Pokémon,Numelgonヌメルゴン,706,dragon,,6,0
Klefki,Key Ring Pokémon,Cleffyクレッフィ,707,steel,fairy,6,0
Phantump,Stump Pokémon,Bokureiボクレー,708,ghost,grass,6,0
Trevenant,Elder Tree Pokémon,Ohrotオーロット,709,ghost,grass,6,0
Pumpkaboo,Pumpkin Pokémon,Bakecchaバケッチャ,710,ghost,grass,6,0
Gourgeist,Pumpkin Pokémon,Pumpjinパンプジン,711,ghost,grass,6,0
Bergmite,Ice Chunk Pokémon,Kachikohruカチコール,712,ice,,6,0
Avalugg,Iceberg Pokémon,Crebaseクレベース,713,ice,,6,0
Noibat,Sound Wave Pokémon,Onbatオンバット,714,flying,dragon,6,0
Noivern,Sound Wave Pokémon,Onvernオンバーン,715,flying,dragon,6,0
Xerneas,Life Pokémon,Xerneasゼルネアス,716,fairy,,6,1
Yveltal,Destruction Pokémon,Yveltalイベルタル,717,dark,flying,6,1
Zygarde,Order Pokémon,Zygarde (10% Forme)ジガルデ,718,dragon,ground,6,1
Diancie,Jewel Pokémon,Diancieディアンシー,719,rock,fairy,6,1
Hoopa,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),Hoopa (imashimerareshi Hoopa)フーパ,720,psychic,ghost,6,1
Volcanion,Steam Pokémon,Volcanionボルケニオン,721,fire,water,6,1
Rowlet,Grass Quill Pokémon,Mokurohモクロー,722,grass,flying,7,0
Dartrix,Blade Quill Pokémon,Fukuthrowフクスロー,723,grass,flying,7,0
Decidueye,Arrow Quill Pokémon,Junaiperジュナイパー,724,grass,ghost,7,0
Litten,Fire Cat Pokémon,Nyabbyニャビー,725,fire,,7,0
Torracat,Fire Cat Pokémon,Nyaheatニャヒート,726,fire,,7,0
Incineroar,Heel Pokémon,Gaogaenガオガエン,727,fire,dark,7,0
Popplio,Sea Lion Pokémon,Ashimariアシマリ,728,water,,7,0
Brionne,Pop Star Pokémon,Osyamariオシャマリ,729,water,,7,0
Primarina,Soloist Pokémon,Ashireneアシレーヌ,730,water,fairy,7,0
Pikipek,Woodpecker Pokémon,Tsutsukeraツツケラ,731,normal,flying,7,0
Trumbeak,Bugle Beak Pokémon,Kerarappaケララッパ,732,normal,flying,7,0
Toucannon,Cannon Pokémon,Dodekabashiドデカバシ,733,normal,flying,7,0
Yungoos,Loitering Pokémon,Youngooseヤングース,734,normal,,7,0
Gumshoos,Stakeout Pokémon,Dekagooseデカグース,735,normal,,7,0
Grubbin,Larva Pokémon,Agojimushiアゴジムシ,736,bug,,7,0
Charjabug,Battery Pokémon,Dendimushiデンヂムシ,737,bug,electric,7,0
Vikavolt,Stag Beetle Pokémon,Kuwagannonクワガノン,738,bug,electric,7,0
Crabrawler,Boxing Pokémon,Makenkaniマケンカニ,739,fighting,,7,0
Crabominable,Woolly Crab Pokémon,Kekenkaniケケンカニ,740,fighting,ice,7,0
Oricorio,Dancing Pokémon,Odoridori (pachipachi Style)オドリドリ,741,fire,flying,7,0
Cutiefly,Bee Fly Pokémon,Abulyアブリー,742,bug,fairy,7,0
Ribombee,Bee Fly Pokémon,Aburibbonアブリボン,743,bug,fairy,7,0
Rockruff,Puppy Pokémon,Iwankoイワンコ,744,rock,,7,0
Lycanroc,Wolf Pokémon,Lugarugan (mahiru No Sugata)ルガルガン,745,rock,,7,0
Wishiwashi,Small Fry Pokémon,Yowashi (tandoku No Sugata)ヨワシ,746,water,,7,0
Mareanie,Brutal Star Pokémon,Hidoideヒドイデ,747,poison,water,7,0
Toxapex,Brutal Star Pokémon,Dohidoideドヒドイデ,748,poison,water,7,0
Mudbray,Donkey Pokémon,Dorobankoドロバンコ,749,ground,,7,0
Mudsdale,Draft Horse Pokémon,Banbadoroバンバドロ,750,ground,,7,0
Dewpider,Water Bubble Pokémon,Shizukumoシズクモ,751,water,bug,7,0
Araquanid,Water Bubble Pokémon,Onishizukumoオニシズクモ,752,water,bug,7,0
Fomantis,Sickle Grass Pokémon,Karikiriカリキリ,753,grass,,7,0
Lurantis,Bloom Sickle Pokémon,Lalantesラランテス,754,grass,,7,0
Morelull,Illuminating Pokémon,Nemasyuネマシュ,755,grass,fairy,7,0
Shiinotic,Illuminating Pokémon,Mashadeマシェード,756,grass,fairy,7,0
Salandit,Toxic Lizard Pokémon,Yatoumoriヤトウモリ,757,poison,fire,7,0
Salazzle,Toxic Lizard Pokémon,Ennewtエンニュート,758,poison,fire,7,0
Stufful,Flailing Pokémon,Nuikogumaヌイコグマ,759,normal,fighting,7,0
Bewear,Strong Arm Pokémon,Kiterugumaキテルグマ,760,normal,fighting,7,0
Bounsweet,Fruit Pokémon,Amakajiアマカジ,761,grass,,7,0
Steenee,Fruit Pokémon,Amamaikoアママイコ,762,grass,,7,0
Tsareena,Fruit Pokémon,Amajoアマージョ,763,grass,,7,0
Comfey,Posy Picker Pokémon,Cuwawaキュワワー,764,fairy,,7,0
Oranguru,Sage Pokémon,Yareyuutanヤレユータン,765,normal,psychic,7,0
Passimian,Teamwork Pokémon,Nagetukesaruナゲツケサル,766,fighting,,7,0
Wimpod,Turn Tail Pokémon,Kosokumushiコソクムシ,767,bug,water,7,0
Golisopod,Hard Scale Pokémon,Gusokumushaグソクムシャ,768,bug,water,7,0
Sandygast,Sand Heap Pokémon,Sunabaスナバァ,769,ghost,ground,7,0
Palossand,Sand Castle Pokémon,Sirodethnaシロデスナ,770,ghost,ground,7,0
Pyukumuku,Sea Cucumber Pokémon,Namakobushiナマコブシ,771,water,,7,0
Type: Null,Synthetic Pokémon,Type: Nullタイプ：ヌル,772,normal,,7,0
Silvally,Synthetic Pokémon,Silvadyシルヴァディ,773,normal,,7,0
Minior,Meteor Pokémon,Metenoメテノ,774,rock,flying,7,0
Komala,Drowsing Pokémon,Nekkoaraネッコアラ,775,normal,,7,0
Turtonator,Blast Turtle Pokémon,Bakugamesバクガメス,776,fire,dragon,7,0
Togedemaru,Roly-Poly Pokémon,Togedemaruトゲデマル,777,electric,steel,7,0
Mimikyu,Disguise Pokémon,Mimikkyuミミッキュ,778,ghost,fairy,7,0
Bruxish,Gnash Teeth Pokémon,Hagigishiriハギギシリ,779,water,psychic,7,0
Drampa,Placid Pokémon,Jijilongジジーロン,780,normal,dragon,7,0
Dhelmise,Sea Creeper Pokémon,Dadarinダダリン,781,ghost,grass,7,0
Jangmo-o,Scaly Pokémon,Jyarakoジャラコ,782,dragon,,7,0
Hakamo-o,Scaly Pokémon,Jyarangoジャランゴ,783,dragon,fighting,7,0
Kommo-o,Scaly Pokémon,Jyararangaジャラランガ,784,dragon,fighting,7,0
Tapu Koko,Land Spirit Pokémon,Kapu-kokekoカプ・コケコ,785,electric,fairy,7,1
Tapu Lele,Land Spirit Pokémon,Kapu-tetefuカプ・テテフ,786,psychic,fairy,7,1
Tapu Bulu,Land Spirit Pokémon,Kapu-bululカプ・ブルル,787,grass,fairy,7,1
Tapu Fini,Land Spirit Pokémon,Kapu-rehireカプ・レヒレ,788,water,fairy,7,1
Cosmog,Nebula Pokémon,Cosmogコスモッグ,789,psychic,,7,1
Cosmoem,Protostar Pokémon,Cosmovumコスモウム,790,psychic,,7,1
Solgaleo,Sunne Pokémon,Solgaleoソルガレオ,791,psychic,steel,7,1
Lunala,Moone Pokémon,Lunalaルナアーラ,792,psychic,ghost,7,1
Nihilego,Parasite Pokémon,Uturoidウツロイド,793,rock,poison,7,1
Buzzwole,Swollen Pokémon,Massivoonマッシブーン,794,bug,fighting,7,1
Pheromosa,Lissome Pokémon,Pheroacheフェローチェ,795,bug,fighting,7,1
Xurkitree,Glowing Pokémon,Denjyumokuデンジュモク,796,electric,,7,1
Celesteela,Launch Pokémon,Tekkaguyaテッカグヤ,797,steel,flying,7,1
Kartana,Drawn Sword Pokémon,Kamiturugiカミツルギ,798,grass,steel,7,1
Guzzlord,Junkivore Pokémon,Akuzikingアクジキング,799,dark,dragon,7,1
Necrozma,Prism Pokémon,Necrozmaネクロズマ,800,psychic,,7,1
Magearna,Artificial Pokémon,Magearnaマギアナ,801,steel,fairy,7,1
