name,attack,defense,hp,sp_attack,sp_defense,speed,type1,type2,is_legendary
Bulbasaur,49,49,45,65,65,45,grass,poison,0
Ivysaur,62,63,60,80,80,60,grass,poison,0
Venusaur,100,123,80,122,120,80,grass,poison,0
Charmander,52,43,39,60,50,65,fire,,0
Charmeleon,64,58,58,80,65,80,fire,,0
Charizard,104,78,78,159,115,100,fire,flying,0
Squirtle,48,65,44,50,64,43,water,,0
Wartortle,63,80,59,65,80,58,water,,0
Blastoise,103,120,79,135,115,78,water,,0
Caterpie,30,35,45,20,20,45,bug,,0
Metapod,20,55,50,25,25,30,bug,,0
Butterfree,45,50,60,90,80,70,bug,flying,0
Weedle,35,30,40,20,20,50,bug,poison,0
Kakuna,25,50,45,25,25,35,bug,poison,0
Beedrill,150,40,65,15,80,145,bug,poison,0
Pidgey,45,40,40,35,35,56,normal,flying,0
Pidgeotto,60,55,63,50,50,71,normal,flying,0
Pidgeot,80,80,83,135,80,121,normal,flying,0
Rattata,56,35,30,25,35,72,normal,dark,0
Raticate,71,70,75,40,80,77,normal,dark,0
Spearow,60,30,40,31,31,70,normal,flying,0
Fearow,90,65,65,61,61,100,normal,flying,0
Ekans,60,44,35,40,54,55,poison,,0
Arbok,95,69,60,65,79,80,poison,,0
Pikachu,55,40,35,50,50,90,electric,,0
Raichu,85,50,60,95,85,110,electric,electric,0
Sandshrew,75,90,50,10,35,40,ground,ice,0
Sandslash,100,120,75,25,65,65,ground,ice,0
Nidoran♀,47,52,55,40,40,41,poison,,0
Nidorina,62,67,70,55,55,56,poison,,0
Nidoqueen,92,87,90,75,85,76,poison,ground,0
Nidoran♂,57,40,46,40,40,50,poison,,0
Nidorino,72,57,61,55,55,65,poison,,0
Nidoking,102,77,81,85,75,85,poison,ground,0
Clefairy,45,48,70,60,65,35,fairy,,0
Clefable,70,73,95,95,90,60,fairy,,0
Vulpix,41,40,38,50,65,65,fire,ice,0
Ninetales,67,75,73,81,100,109,fire,ice,0
Jigglypuff,45,20,115,45,25,20,normal,fairy,0
Wigglytuff,70,45,140,85,50,45,normal,fairy,0
Zubat,45,35,40,30,40,55,poison,flying,0
Golbat,80,70,75,65,75,90,poison,flying,0
Oddish,50,55,45,75,65,30,grass,poison,0
Gloom,65,70,60,85,75,40,grass,poison,0
Vileplume,80,85,75,110,90,50,grass,poison,0
Paras,70,55,35,45,55,25,bug,grass,0
Parasect,95,80,60,60,80,30,bug,grass,0
Venonat,55,50,60,40,55,45,bug,poison,0
Venomoth,65,60,70,90,75,90,bug,poison,0
Diglett,55,30,10,35,45,90,ground,ground,0
Dugtrio,100,60,35,50,70,110,ground,ground,0
Meowth,35,35,40,50,40,90,normal,dark,0
Persian,60,60,65,75,65,115,normal,dark,0
Psyduck,52,48,50,65,50,55,water,,0
Golduck,82,78,80,95,80,85,water,,0
Mankey,80,35,40,35,45,70,fighting,,0
Primeape,105,60,65,60,70,95,fighting,,0
Growlithe,70,45,55,70,50,60,fire,,0
Arcanine,110,80,90,100,80,95,fire,,0
Poliwag,50,40,40,40,40,90,water,,0
Poliwhirl,65,65,65,50,50,90,water,,0
Poliwrath,95,95,90,70,90,70,water,fighting,0
Abra,20,15,25,105,55,90,psychic,,0
Kadabra,35,30,40,120,70,105,psychic,,0
Alakazam,50,65,55,175,105,150,psychic,,0
Machop,80,50,70,35,35,35,fighting,,0
Machoke,100,70,80,50,60,45,fighting,,0
Machamp,130,80,90,65,85,55,fighting,,0
Bellsprout,75,35,50,70,30,40,grass,poison,0
Weepinbell,90,50,65,85,45,55,grass,poison,0
Victreebel,105,65,80,100,70,70,grass,poison,0
Tentacool,40,35,40,50,100,70,water,poison,0
Tentacruel,70,65,80,80,120,100,water,poison,0
Geodude,80,100,40,30,30,20,rock,ground,0
Graveler,95,115,55,45,45,35,rock,ground,0
Golem,120,130,80,55,65,45,rock,ground,0
Ponyta,85,55,50,65,65,90,fire,,0
Rapidash,100,70,65,80,80,105,fire,,0
Slowpoke,65,65,90,40,40,15,water,psychic,0
Slowbro,75,180,95,130,80,30,water,psychic,0
Magnemite,35,70,25,95,55,45,electric,steel,0
Magneton,60,95,50,120,70,70,electric,steel,0
Farfetch'd,90,55,52,58,62,60,normal,flying,0
Doduo,85,45,35,35,35,75,normal,flying,0
Dodrio,110,70,60,60,60,110,normal,flying,0
Seel,45,55,65,45,70,45,water,,0
Dewgong,70,80,90,70,95,70,water,ice,0
Grimer,80,50,80,40,50,25,poison,poison,0
Muk,105,75,105,65,100,50,poison,poison,0
Shellder,65,100,30,45,25,40,water,,0
Cloyster,95,180,50,85,45,70,water,ice,0
Gastly,35,30,30,100,35,80,ghost,poison,0
Haunter,50,45,45,115,55,95,ghost,poison,0
Gengar,65,80,60,170,95,130,ghost,poison,0
Onix,45,160,35,30,45,70,rock,ground,0
Drowzee,48,45,60,43,90,42,psychic,,0
Hypno,73,70,85,73,115,67,psychic,,0
Krabby,105,90,30,25,25,50,water,,0
Kingler,130,115,55,50,50,75,water,,0
Voltorb,30,50,40,55,55,100,electric,,0
Electrode,50,70,60,80,80,150,electric,,0
Exeggcute,40,80,60,60,45,40,grass,psychic,0
Exeggutor,105,85,95,125,75,45,grass,psychic,0
Cubone,50,95,50,40,50,35,ground,,0
Marowak,80,110,60,50,80,45,ground,fire,0
Hitmonlee,120,53,50,35,110,87,fighting,,0
Hitmonchan,105,79,50,35,110,76,fighting,,0
Lickitung,55,75,90,60,75,30,normal,,0
Koffing,65,95,40,60,45,35,poison,,0
Weezing,90,120,65,85,70,60,poison,,0
Rhyhorn,85,95,80,30,30,25,ground,rock,0
Rhydon,130,120,105,45,45,40,ground,rock,0
Chansey,5,5,250,35,105,50,normal,,0
Tangela,55,115,65,100,40,60,grass,,0
Kangaskhan,125,100,105,60,100,100,normal,,0
Horsea,40,70,30,70,25,60,water,,0
Seadra,65,95,55,95,45,85,water,,0
Goldeen,67,60,45,35,50,63,water,,0
Seaking,92,65,80,65,80,68,water,,0
Staryu,45,55,30,70,55,85,water,,0
Starmie,75,85,60,100,85,115,water,psychic,0
Mr. Mime,45,65,40,100,120,90,psychic,fairy,0
Scyther,110,80,70,55,80,105,bug,flying,0
Jynx,50,35,65,115,95,95,ice,psychic,0
Electabuzz,83,57,65,95,85,105,electric,,0
Magmar,95,57,65,100,85,93,fire,,0
Pinsir,155,120,65,65,90,105,bug,,0
Tauros,100,95,75,40,70,110,normal,,0
Magikarp,10,55,20,15,20,80,water,,0
Gyarados,155,109,95,70,130,81,water,flying,0
Lapras,85,80,130,85,95,60,water,ice,0
Ditto,48,48,48,48,48,48,normal,,0
Eevee,55,50,55,45,65,55,normal,,0
Vaporeon,65,60,130,110,95,65,water,,0
Jolteon,65,60,65,110,95,130,electric,,0
Flareon,130,60,65,95,110,65,fire,,0
Porygon,60,70,65,85,75,40,normal,,0
Omanyte,40,100,35,90,55,35,rock,water,0
Omastar,60,125,70,115,70,55,rock,water,0
Kabuto,80,90,30,55,45,55,rock,water,0
Kabutops,115,105,60,65,70,80,rock,water,0
Aerodactyl,135,85,80,70,95,150,rock,flying,0
Snorlax,110,65,160,65,110,30,normal,,0
Articuno,85,100,90,95,125,85,ice,flying,1
Zapdos,90,85,90,125,90,100,electric,flying,1
Moltres,100,90,90,125,85,90,fire,flying,1
Dratini,64,45,41,50,50,50,dragon,,0
Dragonair,84,65,61,70,70,70,dragon,,0
Dragonite,134,95,91,100,100,80,dragon,flying,0
Mewtwo,150,70,106,194,120,140,psychic,,1
Mew,100,100,100,100,100,100,psychic,,1
Chikorita,49,65,45,49,65,45,grass,,0
Bayleef,62,80,60,63,80,60,grass,,0
Meganium,82,100,80,83,100,80,grass,,0
Cyndaquil,52,43,39,60,50,65,fire,,0
Quilava,64,58,58,80,65,80,fire,,0
Typhlosion,84,78,78,109,85,100,fire,,0
Totodile,65,64,50,44,48,43,water,,0
Croconaw,80,80,65,59,63,58,water,,0
Feraligatr,105,100,85,79,83,78,water,,0
Sentret,46,34,35,35,45,20,normal,,0
Furret,76,64,85,45,55,90,normal,,0
Hoothoot,30,30,60,36,56,50,normal,flying,0
Noctowl,50,50,100,86,96,70,normal,flying,0
Ledyba,20,30,40,40,80,55,bug,flying,0
Ledian,35,50,55,55,110,85,bug,flying,0
Spinarak,60,40,40,40,40,30,bug,poison,0
Ariados,90,70,70,60,70,40,bug,poison,0
Crobat,90,80,85,70,80,130,poison,flying,0
Chinchou,38,38,75,56,56,67,water,electric,0
Lanturn,58,58,125,76,76,67,water,electric,0
Pichu,40,15,20,35,35,60,electric,,0
Cleffa,25,28,50,45,55,15,fairy,,0
Igglybuff,30,15,90,40,20,15,normal,fairy,0
Togepi,20,65,35,40,65,20,fairy,,0
Togetic,40,85,55,80,105,40,fairy,flying,0
Natu,50,45,40,70,45,70,psychic,flying,0
Xatu,75,70,65,95,70,95,psychic,flying,0
Mareep,40,40,55,65,45,35,electric,,0
Flaaffy,55,55,70,80,60,45,electric,,0
Ampharos,95,105,90,165,110,45,electric,,0
Bellossom,80,95,75,90,100,50,grass,,0
Marill,20,50,70,20,50,40,water,fairy,0
Azumarill,50,80,100,60,80,50,water,fairy,0
Sudowoodo,100,115,70,30,65,30,rock,,0
Politoed,75,75,90,90,100,70,water,,0
Hoppip,35,40,35,35,55,50,grass,flying,0
Skiploom,45,50,55,45,65,80,grass,flying,0
Jumpluff,55,70,75,55,95,110,grass,flying,0
Aipom,70,55,55,40,55,85,normal,,0
Sunkern,30,30,30,30,30,30,grass,,0
Sunflora,75,55,75,105,85,30,grass,,0
Yanma,65,45,65,75,45,95,bug,flying,0
Wooper,45,45,55,25,25,15,water,ground,0
Quagsire,85,85,95,65,65,35,water,ground,0
Espeon,65,60,65,130,95,110,psychic,,0
Umbreon,65,110,95,60,130,65,dark,,0
Murkrow,85,42,60,85,42,91,dark,flying,0
Slowking,75,80,95,100,110,30,water,psychic,0
Misdreavus,60,60,60,85,85,85,ghost,,0
Unown,72,48,48,72,48,48,psychic,,0
Wobbuffet,33,58,190,33,58,33,psychic,,0
Girafarig,80,65,70,90,65,85,normal,psychic,0
Pineco,65,90,50,35,35,15,bug,,0
Forretress,90,140,75,60,60,40,bug,steel,0
Dunsparce,70,70,100,65,65,45,normal,,0
Gligar,75,105,65,35,65,85,ground,flying,0
Steelix,125,230,75,55,95,30,steel,ground,0
Snubbull,80,50,60,40,40,30,fairy,,0
Granbull,120,75,90,60,60,45,fairy,,0
Qwilfish,95,85,65,55,55,85,water,poison,0
Scizor,150,140,70,65,100,75,bug,steel,0
Shuckle,10,230,20,10,230,5,bug,rock,0
Heracross,185,115,80,40,105,75,bug,fighting,0
Sneasel,95,55,55,35,75,115,dark,ice,0
Teddiursa,80,50,60,50,50,40,normal,,0
Ursaring,130,75,90,75,75,55,normal,,0
Slugma,40,40,40,70,40,20,fire,,0
Magcargo,50,120,60,90,80,30,fire,rock,0
Swinub,50,40,50,30,30,50,ice,ground,0
Piloswine,100,80,100,60,60,50,ice,ground,0
Corsola,55,95,65,65,95,35,water,rock,0
Remoraid,65,35,35,65,35,65,water,,0
Octillery,105,75,75,105,75,45,water,,0
Delibird,55,45,45,65,45,75,ice,flying,0
Mantine,40,70,85,80,140,70,water,flying,0
Skarmory,80,140,65,40,70,70,steel,flying,0
Houndour,60,30,45,80,50,65,dark,fire,0
Houndoom,90,90,75,140,90,115,dark,fire,0
Kingdra,95,95,75,95,95,85,water,dragon,0
Phanpy,60,60,90,40,40,40,ground,,0
Donphan,120,120,90,60,60,50,ground,,0
Porygon2,80,90,85,105,95,60,normal,,0
Stantler,95,62,73,85,65,85,normal,,0
Smeargle,20,35,55,20,45,75,normal,,0
Tyrogue,35,35,35,35,35,35,fighting,,0
Hitmontop,95,95,50,35,110,70,fighting,,0
Smoochum,30,15,45,85,65,65,ice,psychic,0
Elekid,63,37,45,65,55,95,electric,,0
Magby,75,37,45,70,55,83,fire,,0
Miltank,80,105,95,40,70,100,normal,,0
Blissey,10,10,255,75,135,55,normal,,0
Raikou,85,75,90,115,100,115,electric,,1
Entei,115,85,115,90,75,100,fire,,1
Suicune,75,115,100,90,115,85,water,,1
Larvitar,64,50,50,45,50,41,rock,ground,0
Pupitar,84,70,70,65,70,51,rock,ground,0
Tyranitar,164,150,100,95,120,71,rock,dark,0
Lugia,90,130,106,90,154,110,psychic,flying,1
Ho-Oh,130,90,106,110,154,90,fire,flying,1
Celebi,100,100,100,100,100,100,psychic,grass,1
Treecko,45,35,40,65,55,70,grass,,0
Grovyle,65,45,50,85,65,95,grass,,0
Sceptile,110,75,70,145,85,145,grass,,0
Torchic,60,40,45,70,50,45,fire,,0
Combusken,85,60,60,85,60,55,fire,fighting,0
Blaziken,160,80,80,130,80,100,fire,fighting,0
Mudkip,70,50,50,50,50,40,water,,0
Marshtomp,85,70,70,60,70,50,water,ground,0
Swampert,150,110,100,95,110,70,water,ground,0
Poochyena,55,35,35,30,30,35,dark,,0
Mightyena,90,70,70,60,60,70,dark,,0
Zigzagoon,30,41,38,30,41,60,normal,,0
Linoone,70,61,78,50,61,100,normal,,0
Wurmple,45,35,45,20,30,20,bug,,0
Silcoon,35,55,50,25,25,15,bug,,0
Beautifly,70,50,60,100,50,65,bug,flying,0
Cascoon,35,55,50,25,25,15,bug,,0
Dustox,50,70,60,50,90,65,bug,poison,0
Lotad,30,30,40,40,50,30,water,grass,0
Lombre,50,50,60,60,70,50,water,grass,0
Ludicolo,70,70,80,90,100,70,water,grass,0
Seedot,40,50,40,30,30,30,grass,,0
Nuzleaf,70,40,70,60,40,60,grass,dark,0
Shiftry,100,60,90,90,60,80,grass,dark,0
Taillow,55,30,40,30,30,85,normal,flying,0
Swellow,85,60,60,75,50,125,normal,flying,0
Wingull,30,30,40,55,30,85,water,flying,0
Pelipper,50,100,60,95,70,65,water,flying,0
Ralts,25,25,28,45,35,40,psychic,fairy,0
Kirlia,35,35,38,65,55,50,psychic,fairy,0
Gardevoir,85,65,68,165,135,100,psychic,fairy,0
Surskit,30,32,40,50,52,65,bug,water,0
Masquerain,60,62,70,100,82,80,bug,flying,0
Shroomish,40,60,60,40,60,35,grass,,0
Breloom,130,80,60,60,60,70,grass,fighting,0
Slakoth,60,60,60,35,35,30,normal,,0
Vigoroth,80,80,80,55,55,90,normal,,0
Slaking,160,100,150,95,65,100,normal,,0
Nincada,45,90,31,30,30,40,bug,ground,0
Ninjask,90,45,61,50,50,160,bug,flying,0
Shedinja,90,45,1,30,30,40,bug,ghost,0
Whismur,51,23,64,51,23,28,normal,,0
Loudred,71,43,84,71,43,48,normal,,0
Exploud,91,63,104,91,73,68,normal,,0
Makuhita,60,30,72,20,30,25,fighting,,0
Hariyama,120,60,144,40,60,50,fighting,,0
Azurill,20,40,50,20,40,20,normal,fairy,0
Nosepass,45,135,30,45,90,30,rock,,0
Skitty,45,45,50,35,35,50,normal,,0
Delcatty,65,65,70,55,55,90,normal,,0
Sableye,85,125,50,85,115,20,dark,ghost,0
Mawile,105,125,50,55,95,50,steel,fairy,0
Aron,70,100,50,40,40,30,steel,rock,0
Lairon,90,140,60,50,50,40,steel,rock,0
Aggron,140,230,70,60,80,50,steel,rock,0
Meditite,40,55,30,40,55,60,fighting,psychic,0
Medicham,100,85,60,80,85,100,fighting,psychic,0
Electrike,45,40,40,65,40,65,electric,,0
Manectric,75,80,70,135,80,135,electric,,0
Plusle,50,40,60,85,75,95,electric,,0
Minun,40,50,60,75,85,95,electric,,0
Volbeat,73,75,65,47,85,85,bug,,0
Illumise,47,75,65,73,85,85,bug,,0
Roselia,60,45,50,100,80,65,grass,poison,0
Gulpin,43,53,70,43,53,40,poison,,0
Swalot,73,83,100,73,83,55,poison,,0
Carvanha,90,20,45,65,20,65,water,dark,0
Sharpedo,140,70,70,110,65,105,water,dark,0
Wailmer,70,35,130,70,35,60,water,,0
Wailord,90,45,170,90,45,60,water,,0
Numel,60,40,60,65,45,35,fire,ground,0
Camerupt,120,100,70,145,105,20,fire,ground,0
Torkoal,85,140,70,85,70,20,fire,,0
Spoink,25,35,60,70,80,60,psychic,,0
Grumpig,45,65,80,90,110,80,psychic,,0
Spinda,60,60,60,60,60,60,normal,,0
Trapinch,100,45,45,45,45,10,ground,,0
Vibrava,70,50,50,50,50,70,ground,dragon,0
Flygon,100,80,80,80,80,100,ground,dragon,0
Cacnea,85,40,50,85,40,35,grass,,0
Cacturne,115,60,70,115,60,55,grass,dark,0
Swablu,40,60,45,40,75,50,normal,flying,0
Altaria,110,110,75,110,105,80,dragon,flying,0
Zangoose,115,60,73,60,60,90,normal,,0
Seviper,100,60,73,100,60,65,poison,,0
Lunatone,55,65,90,95,85,70,rock,psychic,0
Solrock,95,85,90,55,65,70,rock,psychic,0
Barboach,48,43,50,46,41,60,water,ground,0
Whiscash,78,73,110,76,71,60,water,ground,0
Corphish,80,65,43,50,35,35,water,,0
Crawdaunt,120,85,63,90,55,55,water,dark,0
Baltoy,40,55,40,40,70,55,ground,psychic,0
Claydol,70,105,60,70,120,75,ground,psychic,0
Lileep,41,77,66,61,87,23,rock,grass,0
Cradily,81,97,86,81,107,43,rock,grass,0
Anorith,95,50,45,40,50,75,rock,bug,0
Armaldo,125,100,75,70,80,45,rock,bug,0
Feebas,15,20,20,10,55,80,water,,0
Milotic,60,79,95,100,125,81,water,,0
Castform,70,70,70,70,70,70,normal,,0
Kecleon,90,70,60,60,120,40,normal,,0
Shuppet,75,35,44,63,33,45,ghost,,0
Banette,165,75,64,93,83,75,ghost,,0
Duskull,40,90,20,30,90,25,ghost,,0
Dusclops,70,130,40,60,130,25,ghost,,0
Tropius,68,83,99,72,87,51,grass,flying,0
Chimecho,50,80,75,95,90,65,psychic,,0
Absol,150,60,65,115,60,115,dark,,0
Wynaut,23,48,95,23,48,23,psychic,,0
Snorunt,50,50,50,50,50,50,ice,,0
Glalie,120,80,80,120,80,100,ice,,0
Spheal,40,50,70,55,50,25,ice,water,0
Sealeo,60,70,90,75,70,45,ice,water,0
Walrein,80,90,110,95,90,65,ice,water,0
Clamperl,64,85,35,74,55,32,water,,0
Huntail,104,105,55,94,75,52,water,,0
Gorebyss,84,105,55,114,75,52,water,,0
Relicanth,90,130,100,45,65,55,water,rock,0
Luvdisc,30,55,43,40,65,97,water,,0
Bagon,75,60,45,40,30,50,dragon,,0
Shelgon,95,100,65,60,50,50,dragon,,0
Salamence,145,130,95,120,90,120,dragon,flying,0
Beldum,55,80,40,35,60,30,steel,psychic,0
Metang,75,100,60,55,80,50,steel,psychic,0
Metagross,145,150,80,105,110,110,steel,psychic,0
Regirock,100,200,80,50,100,50,rock,,1
Regice,50,100,80,100,200,50,ice,,1
Registeel,75,150,80,75,150,50,steel,,1
Latias,100,120,80,140,150,110,dragon,psychic,1
Latios,130,100,80,160,120,110,dragon,psychic,1
Kyogre,150,90,100,180,160,90,water,,1
Groudon,180,160,100,150,90,90,ground,,1
Rayquaza,180,100,105,180,100,115,dragon,flying,1
Jirachi,100,100,100,100,100,100,steel,psychic,1
Deoxys,95,90,50,95,90,180,psychic,,1
Turtwig,68,64,55,45,55,31,grass,,0
Grotle,89,85,75,55,65,36,grass,,0
Torterra,109,105,95,75,85,56,grass,ground,0
Chimchar,58,44,44,58,44,61,fire,,0
Monferno,78,52,64,78,52,81,fire,fighting,0
Infernape,104,71,76,104,71,108,fire,fighting,0
Piplup,51,53,53,61,56,40,water,,0
Prinplup,66,68,64,81,76,50,water,,0
Empoleon,86,88,84,111,101,60,water,steel,0
Starly,55,30,40,30,30,60,normal,flying,0
Staravia,75,50,55,40,40,80,normal,flying,0
Staraptor,120,70,85,50,60,100,normal,flying,0
Bidoof,45,40,59,35,40,31,normal,,0
Bibarel,85,60,79,55,60,71,normal,water,0
Kricketot,25,41,37,25,41,25,bug,,0
Kricketune,85,51,77,55,51,65,bug,,0
Shinx,65,34,45,40,34,45,electric,,0
