name,attack,defense,hp,sp_attack,sp_defense,speed,type1,type2,is_legendary
Luxio,85,49,60,60,49,60,electric,,0
Luxray,120,79,80,95,79,70,electric,,0
Budew,30,35,40,50,70,55,grass,poison,0
Roserade,70,65,60,125,105,90,grass,poison,0
Cranidos,125,40,67,30,30,58,rock,,0
Rampardos,165,60,97,65,50,58,rock,,0
Shieldon,42,118,30,42,88,30,rock,steel,0
Bastiodon,52,168,60,47,138,30,rock,steel,0
Burmy,29,45,40,29,45,36,bug,,0
Wormadam,69,95,60,69,95,36,bug,grass,0
Mothim,94,50,70,94,50,66,bug,flying,0
Combee,30,42,30,30,42,70,bug,flying,0
Vespiquen,80,102,70,80,102,40,bug,flying,0
Pachirisu,45,70,60,45,90,95,electric,,0
Buizel,65,35,55,60,30,85,water,,0
Floatzel,105,55,85,85,50,115,water,,0
Cherubi,35,45,45,62,53,35,grass,,0
Cherrim,60,70,70,87,78,85,grass,,0
Shellos,48,48,76,57,62,34,water,,0
Gastrodon,83,68,111,92,82,39,water,ground,0
Ambipom,100,66,75,60,66,115,normal,,0
Drifloon,50,34,90,60,44,70,ghost,flying,0
Drifblim,80,44,150,90,54,80,ghost,flying,0
Buneary,66,44,55,44,56,85,normal,,0
Lopunny,136,94,65,54,96,135,normal,,0
Mismagius,60,60,60,105,105,105,ghost,,0
Honchkrow,125,52,100,105,52,71,dark,flying,0
Glameow,55,42,49,42,37,85,normal,,0
Purugly,82,64,71,64,59,112,normal,,0
Chingling,30,50,45,65,50,45,psychic,,0
Stunky,63,47,63,41,41,74,poison,dark,0
Skuntank,93,67,103,71,61,84,poison,dark,0
Bronzor,24,86,57,24,86,23,steel,psychic,0
Bronzong,89,116,67,79,116,33,steel,psychic,0
Bonsly,80,95,50,10,45,10,rock,,0
Mime Jr.,25,45,20,70,90,60,psychic,fairy,0
Happiny,5,5,100,15,65,30,normal,,0
Chatot,65,45,76,92,42,91,normal,flying,0
Spiritomb,92,108,50,92,108,35,ghost,dark,0
Gible,70,45,58,40,45,42,dragon,ground,0
Gabite,90,65,68,50,55,82,dragon,ground,0
Garchomp,170,115,108,120,95,92,dragon,ground,0
Munchlax,85,40,135,40,85,5,normal,,0
Riolu,70,40,40,35,40,60,fighting,,0
Lucario,145,88,70,140,70,112,fighting,steel,0
Hippopotas,72,78,68,38,42,32,ground,,0
Hippowdon,112,118,108,68,72,47,ground,,0
Skorupi,50,90,40,30,55,65,poison,bug,0
Drapion,90,110,70,60,75,95,poison,dark,0
Croagunk,61,40,48,61,40,50,poison,fighting,0
Toxicroak,106,65,83,86,65,85,poison,fighting,0
Carnivine,100,72,74,90,72,46,grass,,0
Finneon,49,56,49,49,61,66,water,,0
Lumineon,69,76,69,69,86,91,water,,0
Mantyke,20,50,45,60,120,50,water,flying,0
Snover,62,50,60,62,60,40,grass,ice,0
Abomasnow,132,105,90,132,105,30,grass,ice,0
Weavile,120,65,70,45,85,125,dark,ice,0
Magnezone,70,115,70,130,90,60,electric,steel,0
Lickilicky,85,95,110,80,95,50,normal,,0
Rhyperior,140,130,115,55,55,40,ground,rock,0
Tangrowth,100,125,100,110,50,50,grass,,0
Electivire,123,67,75,95,85,95,electric,,0
Magmortar,95,67,75,125,95,83,fire,,0
Togekiss,50,95,85,120,115,80,fairy,flying,0
Yanmega,76,86,86,116,56,95,bug,flying,0
Leafeon,110,130,65,60,65,95,grass,,0
Glaceon,60,110,65,130,95,65,ice,,0
Gliscor,95,125,75,45,75,95,ground,flying,0
Mamoswine,130,80,110,70,60,80,ice,ground,0
Porygon-Z,80,70,85,135,75,90,normal,,0
Gallade,165,95,68,65,115,110,psychic,fighting,0
Probopass,55,145,60,75,150,40,rock,steel,0
Dusknoir,100,135,45,65,135,45,ghost,,0
Froslass,80,70,70,80,70,110,ice,ghost,0
Rotom,65,107,50,105,107,86,electric,ghost,0
Uxie,75,130,75,75,130,95,psychic,,1
Mesprit,105,105,80,105,105,80,psychic,,1
Azelf,125,70,75,125,70,115,psychic,,1
Dialga,120,120,100,150,100,90,steel,dragon,1
Palkia,120,100,90,150,120,100,water,dragon,1
Heatran,90,106,91,130,106,77,fire,steel,1
Regigigas,160,110,110,80,110,100,normal,,1
Giratina,120,100,150,120,100,90,ghost,dragon,1
Cresselia,70,120,120,75,130,85,psychic,,1
Phione,80,80,80,80,80,80,water,,0
Manaphy,100,100,100,100,100,100,water,,1
Darkrai,90,90,70,135,90,125,dark,,1
Shaymin,103,75,100,120,75,127,grass,grass,1
Arceus,120,120,120,120,120,120,normal,,1
Victini,100,100,100,100,100,100,psychic,fire,1
Snivy,45,55,45,45,55,63,grass,,0
Servine,60,75,60,60,75,83,grass,,0
Serperior,75,95,75,75,95,113,grass,,0
Tepig,63,45,65,45,45,45,fire,,0
Pignite,93,55,90,70,55,55,fire,fighting,0
Emboar,123,65,110,100,65,65,fire,fighting,0
Oshawott,55,45,55,63,45,45,water,,0
Dewott,75,60,75,83,60,60,water,,0
Samurott,100,85,95,108,70,70,water,,0
Patrat,55,39,45,35,39,42,normal,,0
Watchog,85,69,60,60,69,77,normal,,0
Lillipup,60,45,45,25,45,55,normal,,0
Herdier,80,65,65,35,65,60,normal,,0
Stoutland,110,90,85,45,90,80,normal,,0
Purrloin,50,37,41,50,37,66,dark,,0
Liepard,88,50,64,88,50,106,dark,,0
Pansage,53,48,50,53,48,64,grass,,0
Simisage,98,63,75,98,63,101,grass,,0
Pansear,53,48,50,53,48,64,fire,,0
Simisear,98,63,75,98,63,101,fire,,0
Panpour,53,48,50,53,48,64,water,,0
Simipour,98,63,75,98,63,101,water,,0
Munna,25,45,76,67,55,24,psychic,,0
Musharna,55,85,116,107,95,29,psychic,,0
Pidove,55,50,50,36,30,43,normal,flying,0
Tranquill,77,62,62,50,42,65,normal,flying,0
Unfezant,115,80,80,65,55,93,normal,flying,0
Blitzle,60,32,45,50,32,76,electric,,0
Zebstrika,100,63,75,80,63,116,electric,,0
Roggenrola,75,85,55,25,25,15,rock,,0
Boldore,105,105,70,50,40,20,rock,,0
Gigalith,135,130,85,60,80,25,rock,,0
Woobat,45,43,65,55,43,72,psychic,flying,0
Swoobat,57,55,67,77,55,114,psychic,flying,0
Drilbur,85,40,60,30,45,68,ground,,0
Excadrill,135,60,110,50,65,88,ground,steel,0
Audino,60,126,103,80,126,50,normal,,0
Timburr,80,55,75,25,35,35,fighting,,0
Gurdurr,105,85,85,40,50,40,fighting,,0
Conkeldurr,140,95,105,55,65,45,fighting,,0
Tympole,50,40,50,50,40,64,water,,0
Palpitoad,65,55,75,65,55,69,water,ground,0
Seismitoad,95,75,105,85,75,74,water,ground,0
Throh,100,85,120,30,85,45,fighting,,0
Sawk,125,75,75,30,75,85,fighting,,0
Sewaddle,53,70,45,40,60,42,bug,grass,0
Swadloon,63,90,55,50,80,42,bug,grass,0
Leavanny,103,80,75,70,80,92,bug,grass,0
Venipede,45,59,30,30,39,57,bug,poison,0
Whirlipede,55,99,40,40,79,47,bug,poison,0
Scolipede,100,89,60,55,69,112,bug,poison,0
Cottonee,27,60,40,37,50,66,grass,fairy,0
Whimsicott,67,85,60,77,75,116,grass,fairy,0
Petilil,35,50,45,70,50,30,grass,,0
Lilligant,60,75,70,110,75,90,grass,,0
Basculin,92,65,70,80,55,98,water,,0
Sandile,72,35,50,35,35,65,ground,dark,0
Krokorok,82,45,60,45,45,74,ground,dark,0
Krookodile,117,80,95,65,70,92,ground,dark,0
Darumaka,90,45,70,15,45,50,fire,,0
Darmanitan,30,105,105,140,105,55,fire,fire,0
Maractus,86,67,75,106,67,60,grass,,0
Dwebble,65,85,50,35,35,55,bug,rock,0
Crustle,105,125,70,65,75,45,bug,rock,0
Scraggy,75,70,50,35,70,48,dark,fighting,0
Scrafty,90,115,65,45,115,58,dark,fighting,0
Sigilyph,58,80,72,103,80,97,psychic,flying,0
Yamask,30,85,38,55,65,30,ghost,,0
Cofagrigus,50,145,58,95,105,30,ghost,,0
Tirtouga,78,103,54,53,45,22,water,rock,0
Carracosta,108,133,74,83,65,32,water,rock,0
Archen,112,45,55,74,45,70,rock,flying,0
Archeops,140,65,75,112,65,110,rock,flying,0
Trubbish,50,62,50,40,62,65,poison,,0
Garbodor,95,82,80,60,82,75,poison,,0
Zorua,65,40,40,80,40,65,dark,,0
Zoroark,105,60,60,120,60,105,dark,,0
Minccino,50,40,55,40,40,75,normal,,0
Cinccino,95,60,75,65,60,115,normal,,0
Gothita,30,50,45,55,65,45,psychic,,0
Gothorita,45,70,60,75,85,55,psychic,,0
Gothitelle,55,95,70,95,110,65,psychic,,0
Solosis,30,40,45,105,50,20,psychic,,0
Duosion,40,50,65,125,60,30,psychic,,0
Reuniclus,65,75,110,125,85,30,psychic,,0
Ducklett,44,50,62,44,50,55,water,flying,0
Swanna,87,63,75,87,63,98,water,flying,0
Vanillite,50,50,36,65,60,44,ice,,0
Vanillish,65,65,51,80,75,59,ice,,0
Vanilluxe,95,85,71,110,95,79,ice,,0
Deerling,60,50,60,40,50,75,normal,grass,0
Sawsbuck,100,70,80,60,70,95,normal,grass,0
Emolga,75,60,55,75,60,103,electric,flying,0
Karrablast,75,45,50,40,45,60,bug,,0
Escavalier,135,105,70,60,105,20,bug,steel,0
Foongus,55,45,69,55,55,15,grass,poison,0
Amoonguss,85,70,114,85,80,30,grass,poison,0
Frillish,40,50,55,65,85,40,water,ghost,0
Jellicent,60,70,100,85,105,60,water,ghost,0
Alomomola,75,80,165,40,45,65,water,,0
Joltik,47,50,50,57,50,65,bug,electric,0
Galvantula,77,60,70,97,60,108,bug,electric,0
Ferroseed,50,91,44,24,86,10,grass,steel,0
Ferrothorn,94,131,74,54,116,20,grass,steel,0
Klink,55,70,40,45,60,30,steel,,0
Klang,80,95,60,70,85,50,steel,,0
Klinklang,100,115,60,70,85,90,steel,,0
Tynamo,55,40,35,45,40,60,electric,,0
Eelektrik,85,70,65,75,70,40,electric,,0
Eelektross,115,80,85,105,80,50,electric,,0
Elgyem,55,55,55,85,55,30,psychic,,0
Beheeyem,75,75,75,125,95,40,psychic,,0
Litwick,30,55,50,65,55,20,ghost,fire,0
Lampent,40,60,60,95,60,55,ghost,fire,0
Chandelure,55,90,60,145,90,80,ghost,fire,0
Axew,87,60,46,30,40,57,dragon,,0
Fraxure,117,70,66,40,50,67,dragon,,0
Haxorus,147,90,76,60,70,97,dragon,,0
Cubchoo,70,40,55,60,40,40,ice,,0
Beartic,130,80,95,70,80,50,ice,,0
Cryogonal,50,50,80,95,135,105,ice,,0
Shelmet,40,85,50,40,65,25,bug,,0
Accelgor,70,40,80,100,60,145,bug,,0
Stunfisk,66,84,109,81,99,32,ground,electric,0
Mienfoo,85,50,45,55,50,65,fighting,,0
Mienshao,125,60,65,95,60,105,fighting,,0
Druddigon,120,90,77,60,90,48,dragon,,0
Golett,74,50,59,35,50,35,ground,ghost,0
Golurk,124,80,89,55,80,55,ground,ghost,0
Pawniard,85,70,45,40,40,60,dark,steel,0
Bisharp,125,100,65,60,70,70,dark,steel,0
Bouffalant,110,95,95,40,95,55,normal,,0
Rufflet,83,50,70,37,50,60,normal,flying,0
Braviary,123,75,100,57,75,80,normal,flying,0
Vullaby,55,75,70,45,65,60,dark,flying,0
Mandibuzz,65,105,110,55,95,80,dark,flying,0
Heatmor,97,66,85,105,66,65,fire,,0
Durant,109,112,58,48,48,109,bug,steel,0
Deino,65,50,52,45,50,38,dark,dragon,0
Zweilous,85,70,72,65,70,58,dark,dragon,0
Hydreigon,105,90,92,125,90,98,dark,dragon,0
Larvesta,85,55,55,50,55,60,bug,fire,0
Volcarona,60,65,85,135,105,100,bug,fire,0
Cobalion,90,129,91,90,72,108,steel,fighting,1
Terrakion,129,90,91,72,90,108,rock,fighting,1
Virizion,90,72,91,90,129,108,grass,fighting,1
Tornadus,100,80,79,110,90,121,flying,,1
Thundurus,105,70,79,145,80,101,electric,flying,1
Reshiram,120,100,100,150,120,90,dragon,fire,1
Zekrom,150,120,100,120,100,90,dragon,electric,1
Landorus,145,90,89,105,80,91,ground,flying,1
Kyurem,120,90,125,170,100,95,dragon,ice,1
Keldeo,72,90,91,129,90,108,water,fighting,1
Meloetta,128,90,100,77,77,128,normal,psychic,1
Genesect,120,95,71,120,95,99,bug,steel,1
Chespin,61,65,56,48,45,38,grass,,0
Quilladin,78,95,61,56,58,57,grass,,0
Chesnaught,107,122,88,74,75,64,grass,fighting,0
Fennekin,45,40,40,62,60,60,fire,,0
Braixen,59,58,59,90,70,73,fire,,0
Delphox,69,72,75,114,100,104,fire,psychic,0
Froakie,56,40,41,62,44,71,water,,0
Frogadier,63,52,54,83,56,97,water,,0
Greninja,145,67,72,153,71,132,water,dark,0
Bunnelby,36,38,38,32,36,57,normal,,0
Diggersby,56,77,85,50,77,78,normal,ground,0
Fletchling,50,43,45,40,38,62,normal,flying,0
Fletchinder,73,55,62,56,52,84,fire,flying,0
Talonflame,81,71,78,74,69,126,fire,flying,0
Scatterbug,35,40,38,27,25,35,bug,,0
Spewpa,22,60,45,27,30,29,bug,,0
Vivillon,52,50,80,90,50,89,bug,flying,0
Litleo,50,58,62,73,54,72,fire,normal,0
Pyroar,68,72,86,109,66,106,fire,normal,0
Flabébé,38,39,44,61,79,42,fairy,,0
Floette,65,67,74,125,128,92,fairy,,0
Florges,65,68,78,112,154,75,fairy,,0
Skiddo,65,48,66,62,57,52,grass,,0
Gogoat,100,62,123,97,81,68,grass,,0
Pancham,82,62,67,46,48,43,fighting,,0
Pangoro,124,78,95,69,71,58,fighting,dark,0
Furfrou,80,60,75,65,90,102,normal,,0
Espurr,48,54,62,63,60,68,psychic,,0
Meowstic,48,76,74,83,81,104,psychic,,0
Honedge,80,100,45,35,37,28,steel,ghost,0
Doublade,110,150,59,45,49,35,steel,ghost,0
Aegislash,150,50,60,150,50,60,steel,ghost,0
Spritzee,52,60,78,63,65,23,fairy,,0
Aromatisse,72,72,101,99,89,29,fairy,,0
Swirlix,48,66,62,59,57,49,fairy,,0
Slurpuff,80,86,82,85,75,72,fairy,,0
Inkay,54,53,53,37,46,45,dark,psychic,0
Malamar,92,88,86,68,75,73,dark,psychic,0
Binacle,52,67,42,39,56,50,rock,water,0
Barbaracle,105,115,72,54,86,68,rock,water,0
Skrelp,60,60,50,60,60,30,poison,water,0
Dragalge,75,90,65,97,123,44,poison,dragon,0
Clauncher,53,62,50,58,63,44,water,,0
Clawitzer,73,88,71,120,89,59,water,,0
Helioptile,38,33,44,61,43,70,electric,normal,0
Heliolisk,55,52,62,109,94,109,electric,normal,0
Tyrunt,89,77,58,45,45,48,rock,dragon,0
Tyrantrum,121,119,82,69,59,71,rock,dragon,0
Amaura,59,50,77,67,63,46,rock,ice,0
Aurorus,77,72,123,99,92,58,rock,ice,0
Sylveon,65,65,95,110,130,60,fairy,,0
Hawlucha,92,75,78,74,63,118,fighting,flying,0
Dedenne,58,57,67,81,67,101,electric,fairy,0
Carbink,50,150,50,50,150,50,rock,fairy,0
Goomy,50,35,45,55,75,40,dragon,,0
Sliggoo,75,53,68,83,113,60,dragon,,0
Goodra,100,70,90,110,150,80,dragon,,0
Klefki,80,91,57,80,87,75,steel,fairy,0
Phantump,70,48,43,50,60,38,ghost,grass,0
Trevenant,110,76,85,65,82,56,ghost,grass,0
Pumpkaboo,66,70,59,44,55,41,ghost,grass,0
Gourgeist,100,122,85,58,75,54,ghost,grass,0
Bergmite,69,85,55,32,35,28,ice,,0
Avalugg,117,184,95,44,46,28,ice,,0
Noibat,30,35,40,45,40,55,flying,dragon,0
Noivern,70,80,85,97,80,123,flying,dragon,0
Xerneas,131,95,126,131,98,99,fairy,,1
Yveltal,131,95,126,131,98,99,dark,flying,1
Zygarde,100,121,216,91,95,85,dragon,ground,1
Diancie,160,110,50,160,110,110,rock,fairy,1
Hoopa,160,60,80,170,130,80,psychic,ghost,1
Volcanion,110,120,80,130,90,70,fire,water,1
Rowlet,55,55,68,50,50,42,grass,flying,0
Dartrix,75,75,78,70,70,52,grass,flying,0
Decidueye,107,75,78,100,100,70,grass,ghost,0
Litten,65,40,45,60,40,70,fire,,0
Torracat,85,50,65,80,50,90,fire,,0
Incineroar,115,90,95,80,90,60,fire,dark,0
Popplio,54,54,50,66,56,40,water,,0
Brionne,69,69,60,91,81,50,water,,0
Primarina,74,74,80,126,116,60,water,fairy,0
Pikipek,75,30,35,30,30,65,normal,flying,0
Trumbeak,85,50,55,40,50,75,normal,flying,0
Toucannon,120,75,80,75,75,60,normal,flying,0
Yungoos,70,30,48,30,30,45,normal,,0
Gumshoos,110,60,88,55,60,45,normal,,0
Grubbin,62,45,47,55,45,46,bug,,0
Charjabug,82,95,57,55,75,36,bug,electric,0
Vikavolt,70,90,77,145,75,43,bug,electric,0
Crabrawler,82,57,47,42,47,63,fighting,,0
Crabominable,132,77,97,62,67,43,fighting,ice,0
Oricorio,70,70,75,98,70,93,fire,flying,0
Cutiefly,45,40,40,55,40,84,bug,fairy,0
Ribombee,55,60,60,95,70,124,bug,fairy,0
Rockruff,65,40,45,30,40,60,rock,,0
Lycanroc,115,75,85,55,75,82,rock,,0
Wishiwashi,140,130,45,140,135,30,water,,0
Mareanie,53,62,50,43,52,45,poison,water,0
Toxapex,63,152,50,53,142,35,poison,water,0
Mudbray,100,70,70,45,55,45,ground,,0
Mudsdale,125,100,100,55,85,35,ground,,0
Dewpider,40,52,38,40,72,27,water,bug,0
Araquanid,70,92,68,50,132,42,water,bug,0
Fomantis,55,35,40,50,35,35,grass,,0
Lurantis,105,90,70,80,90,45,grass,,0
Morelull,35,55,40,65,75,15,grass,fairy,0
Shiinotic,45,80,60,90,100,30,grass,fairy,0
Salandit,44,40,48,71,40,77,poison,fire,0
Salazzle,64,60,68,111,60,117,poison,fire,0
Stufful,75,50,70,45,50,50,normal,fighting,0
Bewear,125,80,120,55,60,60,normal,fighting,0
Bounsweet,30,38,42,30,38,32,grass,,0
Steenee,40,48,52,40,48,62,grass,,0
Tsareena,120,98,72,50,98,72,grass,,0
Comfey,52,90,51,82,110,100,fairy,,0
Oranguru,60,80,90,90,110,60,normal,psychic,0
Passimian,120,90,100,40,60,80,fighting,,0
Wimpod,35,40,25,20,30,80,bug,water,0
Golisopod,125,140,75,60,90,40,bug,water,0
Sandygast,55,80,55,70,45,15,ghost,ground,0
Palossand,75,110,85,100,75,35,ghost,ground,0
Pyukumuku,60,130,55,30,130,5,water,,0
Type: Null,95,95,95,95,95,59,normal,,0
Silvally,95,95,95,95,95,95,normal,,0
Minior,100,60,60,100,60,120,rock,flying,0
Komala,115,65,65,75,95,65,normal,,0
Turtonator,78,135,60,91,85,36,fire,dragon,0
Togedemaru,98,63,65,40,73,96,electric,steel,0
Mimikyu,90,80,55,50,105,96,ghost,fairy,0
Bruxish,105,70,68,70,70,92,water,psychic,0
Drampa,60,85,78,135,91,36,normal,dragon,0
Dhelmise,131,100,70,86,90,40,ghost,grass,0
Jangmo-o,55,65,45,45,45,45,dragon,,0
Hakamo-o,75,90,55,65,70,65,dragon,fighting,0
Kommo-o,110,125,75,100,105,85,dragon,fighting,0
Tapu Koko,115,85,70,95,75,130,electric,fairy,1
Tapu Lele,85,75,70,130,115,95,psychic,fairy,1
Tapu Bulu,130,115,70,85,95,75,grass,fairy,1
Tapu Fini,75,115,70,95,130,85,water,fairy,1
Cosmog,29,31,43,29,31,37,psychic,,1
Cosmoem,29,131,43,29,131,37,psychic,,1
Solgaleo,137,107,137,113,89,97,psychic,steel,1
Lunala,113,89,137,137,107,97,psychic,ghost,1
Nihilego,53,47,109,127,131,103,rock,poison,1
Buzzwole,139,139,107,53,53,79,bug,fighting,1
Pheromosa,137,37,71,137,37,151,bug,fighting,1
Xurkitree,89,71,83,173,71,83,electric,,1
Celesteela,101,103,97,107,101,61,steel,flying,1
Kartana,181,131,59,59,31,109,grass,steel,1
Guzzlord,101,53,223,97,53,43,dark,dragon,1
Necrozma,107,101,97,127,89,79,psychic,,1
Magearna,95,115,80,130,115,65,steel,fairy,1
